0,1,24179,24182,72537,72538,72539,72542,72543,72544,145075,145076,145077,145078,145079,145082,145083,145084,145085,145086,241792,241793,241794,241795,241796,241797,241798,241799,241800,241801,241802,241803,241804,241805,241806,241807,241808,241809,362689,362690,362691,362692,362693,362694,362695,362696,362697,362698,362699,362702,362703,362704,362705,362706,362707,362708,362709,362710,362711,362712,507765,507766,507767,507768,507769,507770,507771,507772,507773,507774,507775,507776,507777,507778,507779,507780,507781,507782,507783,507784,507785,507786,507787,507788,507789,507790,507791,507792,507793,507794,507795,507796,677021,677022,677023,677024,677025,677026,677027,677028
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
