0,1,26351,26354,79053,79054,79055,79058,79059,79060,158107,158108,158109,158110,158111,158114,158115,158116,158117,158118,263512,263513,263514,263515,263516,263517,263518,263519,263520,263521,263522,263523,263524,263525,263526,263527,263528,263529,395269,395270,395271,395272,395273,395274,395275,395276,395277,395278,395279,395282,395283,395284,395285,395286,395287,395288,395289,395290,395291,395292,553377,553378,553379,553380,553381,553382,553383,553384,553385,553386,553387,553388,553389,553390,553391,553392,553393,553394,553395,553396,553397,553398,553399,553400,553401,553402,553403,553404,553405,553406,553407,553408,737837,737838,737839,737840,737841,737842,737843,737844
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
