0,1,27399,27402,82197,82198,82199,82202,82203,82204,164395,164396,164397,164398,164399,164402,164403,164404,164405,164406,273992,273993,273994,273995,273996,273997,273998,273999,274000,274001,274002,274003,274004,274005,274006,274007,274008,274009,410989,410990,410991,410992,410993,410994,410995,410996,410997,410998,410999,411002,411003,411004,411005,411006,411007,411008,411009,411010,411011,411012,575385,575386,575387,575388,575389,575390,575391,575392,575393,575394,575395,575396,575397,575398,575399,575400,575401,575402,575403,575404,575405,575406,575407,575408,575409,575410,575411,575412,575413,575414,575415,575416,767181,767182,767183,767184,767185,767186,767187,767188
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
