0,1,27851,27854,83553,83554,83555,83558,83559,83560,167107,167108,167109,167110,167111,167114,167115,167116,167117,167118,278512,278513,278514,278515,278516,278517,278518,278519,278520,278521,278522,278523,278524,278525,278526,278527,278528,278529,417769,417770,417771,417772,417773,417774,417775,417776,417777,417778,417779,417782,417783,417784,417785,417786,417787,417788,417789,417790,417791,417792,584877,584878,584879,584880,584881,584882,584883,584884,584885,584886,584887,584888,584889,584890,584891,584892,584893,584894,584895,584896,584897,584898,584899,584900,584901,584902,584903,584904,584905,584906,584907,584908,779837,779838,779839,779840,779841,779842,779843,779844
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
