0,1,29457,29460,88371,88372,88373,88376,88377,88378,176743,176744,176745,176746,176747,176750,176751,176752,176753,176754,294572,294573,294574,294575,294576,294577,294578,294579,294580,294581,294582,294583,294584,294585,294586,294587,294588,294589,441859,441860,441861,441862,441863,441864,441865,441866,441867,441868,441869,441872,441873,441874,441875,441876,441877,441878,441879,441880,441881,441882,618603,618604,618605,618606,618607,618608,618609,618610,618611,618612,618613,618614,618615,618616,618617,618618,618619,618620,618621,618622,618623,618624,618625,618626,618627,618628,618629,618630,618631,618632,618633,618634,824805,824806,824807,824808,824809,824810,824811,824812
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
