0,1,31107,31110,93321,93322,93323,93326,93327,93328,186643,186644,186645,186646,186647,186650,186651,186652,186653,186654,311072,311073,311074,311075,311076,311077,311078,311079,311080,311081,311082,311083,311084,311085,311086,311087,311088,311089,466609,466610,466611,466612,466613,466614,466615,466616,466617,466618,466619,466622,466623,466624,466625,466626,466627,466628,466629,466630,466631,466632,653253,653254,653255,653256,653257,653258,653259,653260,653261,653262,653263,653264,653265,653266,653267,653268,653269,653270,653271,653272,653273,653274,653275,653276,653277,653278,653279,653280,653281,653282,653283,653284,871005,871006,871007,871008,871009,871010,871011,871012
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
