0,1,37191,37194,111573,111574,111575,111578,111579,111580,223147,223148,223149,223150,223151,223154,223155,223156,223157,223158,371912,371913,371914,371915,371916,371917,371918,371919,371920,371921,371922,371923,371924,371925,371926,371927,371928,371929,557869,557870,557871,557872,557873,557874,557875,557876,557877,557878,557879,557882,557883,557884,557885,557886,557887,557888,557889,557890,557891,557892,781017,781018,781019,781020,781021,781022,781023,781024,781025,781026,781027,781028,781029,781030,781031,781032,781033,781034,781035,781036,781037,781038,781039,781040,781041,781042,781043,781044,781045,781046,781047,781048,1041357,1041358,1041359,1041360,1041361,1041362,1041363,1041364
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
