0,1,38295,38298,114885,114886,114887,114890,114891,114892,229771,229772,229773,229774,229775,229778,229779,229780,229781,229782,382952,382953,382954,382955,382956,382957,382958,382959,382960,382961,382962,382963,382964,382965,382966,382967,382968,382969,574429,574430,574431,574432,574433,574434,574435,574436,574437,574438,574439,574442,574443,574444,574445,574446,574447,574448,574449,574450,574451,574452,804201,804202,804203,804204,804205,804206,804207,804208,804209,804210,804211,804212,804213,804214,804215,804216,804217,804218,804219,804220,804221,804222,804223,804224,804225,804226,804227,804228,804229,804230,804231,804232,1072269,1072270,1072271,1072272,1072273,1072274,1072275,1072276
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
