0,1,38875,38878,116625,116626,116627,116630,116631,116632,233251,233252,233253,233254,233255,233258,233259,233260,233261,233262,388752,388753,388754,388755,388756,388757,388758,388759,388760,388761,388762,388763,388764,388765,388766,388767,388768,388769,583129,583130,583131,583132,583133,583134,583135,583136,583137,583138,583139,583142,583143,583144,583145,583146,583147,583148,583149,583150,583151,583152,816381,816382,816383,816384,816385,816386,816387,816388,816389,816390,816391,816392,816393,816394,816395,816396,816397,816398,816399,816400,816401,816402,816403,816404,816405,816406,816407,816408,816409,816410,816411,816412,1088509,1088510,1088511,1088512,1088513,1088514,1088515,1088516
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
