0,1,4265,4268,12795,12796,12797,12800,12801,12802,25591,25592,25593,25594,25595,25598,25599,25600,25601,25602,42652,42653,42654,42655,42656,42657,42658,42659,42660,42661,42662,42663,42664,42665,42666,42667,42668,42669,63979,63980,63981,63982,63983,63984,63985,63986,63987,63988,63989,63992,63993,63994,63995,63996,63997,63998,63999,64000,64001,64002,89571,89572,89573,89574,89575,89576,89577,89578,89579,89580,89581,89582,89583,89584,89585,89586,89587,89588,89589,89590,89591,89592,89593,89594,89595,89596,89597,89598,89599,89600,89601,89602,119429,119430,119431,119432,119433,119434,119435,119436
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
