0,1,4321,4324,12963,12964,12965,12968,12969,12970,25927,25928,25929,25930,25931,25934,25935,25936,25937,25938,43212,43213,43214,43215,43216,43217,43218,43219,43220,43221,43222,43223,43224,43225,43226,43227,43228,43229,64819,64820,64821,64822,64823,64824,64825,64826,64827,64828,64829,64832,64833,64834,64835,64836,64837,64838,64839,64840,64841,64842,90747,90748,90749,90750,90751,90752,90753,90754,90755,90756,90757,90758,90759,90760,90761,90762,90763,90764,90765,90766,90767,90768,90769,90770,90771,90772,90773,90774,90775,90776,90777,90778,120997,120998,120999,121000,121001,121002,121003,121004
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
