0,1,4967,4970,14901,14902,14903,14906,14907,14908,29803,29804,29805,29806,29807,29810,29811,29812,29813,29814,49672,49673,49674,49675,49676,49677,49678,49679,49680,49681,49682,49683,49684,49685,49686,49687,49688,49689,74509,74510,74511,74512,74513,74514,74515,74516,74517,74518,74519,74522,74523,74524,74525,74526,74527,74528,74529,74530,74531,74532,104313,104314,104315,104316,104317,104318,104319,104320,104321,104322,104323,104324,104325,104326,104327,104328,104329,104330,104331,104332,104333,104334,104335,104336,104337,104338,104339,104340,104341,104342,104343,104344,139085,139086,139087,139088,139089,139090,139091,139092
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
