0,1,6865,6868,20595,20596,20597,20600,20601,20602,41191,41192,41193,41194,41195,41198,41199,41200,41201,41202,68652,68653,68654,68655,68656,68657,68658,68659,68660,68661,68662,68663,68664,68665,68666,68667,68668,68669,102979,102980,102981,102982,102983,102984,102985,102986,102987,102988,102989,102992,102993,102994,102995,102996,102997,102998,102999,103000,103001,103002,144171,144172,144173,144174,144175,144176,144177,144178,144179,144180,144181,144182,144183,144184,144185,144186,144187,144188,144189,144190,144191,144192,144193,144194,144195,144196,144197,144198,144199,144200,144201,144202,192229,192230,192231,192232,192233,192234,192235,192236
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
