0,1,7773,7776,23319,23320,23321,23324,23325,23326,46639,46640,46641,46642,46643,46646,46647,46648,46649,46650,77732,77733,77734,77735,77736,77737,77738,77739,77740,77741,77742,77743,77744,77745,77746,77747,77748,77749,116599,116600,116601,116602,116603,116604,116605,116606,116607,116608,116609,116612,116613,116614,116615,116616,116617,116618,116619,116620,116621,116622,163239,163240,163241,163242,163243,163244,163245,163246,163247,163248,163249,163250,163251,163252,163253,163254,163255,163256,163257,163258,163259,163260,163261,163262,163263,163264,163265,163266,163267,163268,163269,163270,217653,217654,217655,217656,217657,217658,217659,217660
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
