0,1,12001,12004,36003,36004,36005,36008,36009,36010,72007,72008,72009,72010,72011,72014,72015,72016,72017,72018,120012,120013,120014,120015,120016,120017,120018,120019,120020,120021,120022,120023,120024,120025,120026,120027,120028,120029,180019,180020,180021,180022,180023,180024,180025,180026,180027,180028,180029,180032,180033,180034,180035,180036,180037,180038,180039,180040,180041,180042,252027,252028,252029,252030,252031,252032,252033,252034,252035,252036,252037,252038,252039,252040,252041,252042,252043,252044,252045,252046,252047,252048,252049,252050,252051,252052,252053,252054,252055,252056,252057,252058,336037,336038,336039,336040,336041,336042,336043,336044
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
