0,1,12311,12314,36933,36934,36935,36938,36939,36940,73867,73868,73869,73870,73871,73874,73875,73876,73877,73878,123112,123113,123114,123115,123116,123117,123118,123119,123120,123121,123122,123123,123124,123125,123126,123127,123128,123129,184669,184670,184671,184672,184673,184674,184675,184676,184677,184678,184679,184682,184683,184684,184685,184686,184687,184688,184689,184690,184691,184692,258537,258538,258539,258540,258541,258542,258543,258544,258545,258546,258547,258548,258549,258550,258551,258552,258553,258554,258555,258556,258557,258558,258559,258560,258561,258562,258563,258564,258565,258566,258567,258568,344717,344718,344719,344720,344721,344722,344723,344724
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
