0,1,15971,15974,47913,47914,47915,47918,47919,47920,95827,95828,95829,95830,95831,95834,95835,95836,95837,95838,159712,159713,159714,159715,159716,159717,159718,159719,159720,159721,159722,159723,159724,159725,159726,159727,159728,159729,239569,239570,239571,239572,239573,239574,239575,239576,239577,239578,239579,239582,239583,239584,239585,239586,239587,239588,239589,239590,239591,239592,335397,335398,335399,335400,335401,335402,335403,335404,335405,335406,335407,335408,335409,335410,335411,335412,335413,335414,335415,335416,335417,335418,335419,335420,335421,335422,335423,335424,335425,335426,335427,335428,447197,447198,447199,447200,447201,447202,447203,447204
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
