0,1,16309,16312,48927,48928,48929,48932,48933,48934,97855,97856,97857,97858,97859,97862,97863,97864,97865,97866,163092,163093,163094,163095,163096,163097,163098,163099,163100,163101,163102,163103,163104,163105,163106,163107,163108,163109,244639,244640,244641,244642,244643,244644,244645,244646,244647,244648,244649,244652,244653,244654,244655,244656,244657,244658,244659,244660,244661,244662,342495,342496,342497,342498,342499,342500,342501,342502,342503,342504,342505,342506,342507,342508,342509,342510,342511,342512,342513,342514,342515,342516,342517,342518,342519,342520,342521,342522,342523,342524,342525,342526,456661,456662,456663,456664,456665,456666,456667,456668
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
