0,1,16935,16938,50805,50806,50807,50810,50811,50812,101611,101612,101613,101614,101615,101618,101619,101620,101621,101622,169352,169353,169354,169355,169356,169357,169358,169359,169360,169361,169362,169363,169364,169365,169366,169367,169368,169369,254029,254030,254031,254032,254033,254034,254035,254036,254037,254038,254039,254042,254043,254044,254045,254046,254047,254048,254049,254050,254051,254052,355641,355642,355643,355644,355645,355646,355647,355648,355649,355650,355651,355652,355653,355654,355655,355656,355657,355658,355659,355660,355661,355662,355663,355664,355665,355666,355667,355668,355669,355670,355671,355672,474189,474190,474191,474192,474193,474194,474195,474196
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
