0,1,17787,17790,53361,53362,53363,53366,53367,53368,106723,106724,106725,106726,106727,106730,106731,106732,106733,106734,177872,177873,177874,177875,177876,177877,177878,177879,177880,177881,177882,177883,177884,177885,177886,177887,177888,177889,266809,266810,266811,266812,266813,266814,266815,266816,266817,266818,266819,266822,266823,266824,266825,266826,266827,266828,266829,266830,266831,266832,373533,373534,373535,373536,373537,373538,373539,373540,373541,373542,373543,373544,373545,373546,373547,373548,373549,373550,373551,373552,373553,373554,373555,373556,373557,373558,373559,373560,373561,373562,373563,373564,498045,498046,498047,498048,498049,498050,498051,498052
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
