0,1,17993,17996,53979,53980,53981,53984,53985,53986,107959,107960,107961,107962,107963,107966,107967,107968,107969,107970,179932,179933,179934,179935,179936,179937,179938,179939,179940,179941,179942,179943,179944,179945,179946,179947,179948,179949,269899,269900,269901,269902,269903,269904,269905,269906,269907,269908,269909,269912,269913,269914,269915,269916,269917,269918,269919,269920,269921,269922,377859,377860,377861,377862,377863,377864,377865,377866,377867,377868,377869,377870,377871,377872,377873,377874,377875,377876,377877,377878,377879,377880,377881,377882,377883,377884,377885,377886,377887,377888,377889,377890,503813,503814,503815,503816,503817,503818,503819,503820
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
