0,1,19689,19692,59067,59068,59069,59072,59073,59074,118135,118136,118137,118138,118139,118142,118143,118144,118145,118146,196892,196893,196894,196895,196896,196897,196898,196899,196900,196901,196902,196903,196904,196905,196906,196907,196908,196909,295339,295340,295341,295342,295343,295344,295345,295346,295347,295348,295349,295352,295353,295354,295355,295356,295357,295358,295359,295360,295361,295362,413475,413476,413477,413478,413479,413480,413481,413482,413483,413484,413485,413486,413487,413488,413489,413490,413491,413492,413493,413494,413495,413496,413497,413498,413499,413500,413501,413502,413503,413504,413505,413506,551301,551302,551303,551304,551305,551306,551307,551308
1,-1,2,-2,1,3,1,-1,-3,-1,2,2,5,2,2,-2,-2,-5,-2,-2,1,3,4,5,8,5,4,3,1,-1,-3,-4,-5,-8,-5,-4,-3,-1,2,2,6,7,10,10,15,10,10,7,6,-6,-7,-10,-10,-15,-10,-10,-7,-6,-2,-2,1,3,4,7,11,15,18,21,23,27,23,21,18,14,8,3,-3,-8,-14,-18,-21,-23,-27,-23,-21,-18,-15,-11,-7,-4,-3,-1,2,2,6,8,13,16,26,29
