0,18,51,58,129,140,217,359,361,539,682,707,920,949,1136,1438,1442,1780,2033,2076,2431,2478,2775,3237,3243,3741,4104,4165,4662,4727,5134,5756,5764,6422,6895,6974,7613,7696,8213,8995,9005,9823,10406,10503,11284,11385,12012,12954,12966,13944,14637,14752,15675,15794,16531,17633,17647,18785,19588,19721,20786,20923,21770,23032,23048,24346,25259,25410,26617,26772,27729,29151,29169,30627,31650,31819,33168,33341,34408,35990,36010,37628,38761,38948,40439,40630,41807,43549,43571,45349,46592,46797,48430,48639,49926,51828,51852,53790,55143,55366
0,14,22,72,110,204,232,358,362,516,560,754,868,1106,1170,1436,1444,1738,1818,2156,2346,2728,2828,3234,3246,3680,3796,4278,4544,5070,5206,5752,5768,6342,6494,7120,7462,8132,8304,8990,9010,9724,9912,10682,11100,11914,12122,12948,12972,13826,14050,14964,15458,16416,16660,17626,17654,18648,18908,19966,20536,21638,21918,23024,23056,24190,24486,25688,26334,27580,27896,29142,29178,30452,30784,32130,32852,34242,34594,35980,36020,37434,37802,39292,40090,41624,42012,43538,43582,45136,45540,47174,48048,49726,50150,51816,51864,53558,53998,55776
0,6,15,39,162,228,273,357,363,459,522,636,1005,1161,1260,1434,1446,1632,1749,1953,2568,2814,2967,3231,3249,3525,3696,3990,4851,5187,5394,5748,5772,6138,6363,6747,7854,8280,8541,8985,9015,9471,9750,10224,11577,12093,12408,12942,12978,13524,13857,14421,16020,16626,16995,17619,17661,18297,18684,19338,21183,21879,22302,23016,23064,23790,24231,24975,27066,27852,28329,29133,29187,30003,30498,31332,33669,34545,35076,35970,36030,36936,37485,38409,40992,41958,42543,43527,43593,44589,45192,46206,49035,50091,50730,51804,51876,52962,53619,54723
0,4,56,88,92,132,288,356,364,440,700,804,816,928,1292,1432,1448,1596,2064,2240,2260,2444,3016,3228,3252,3472,4148,4396,4424,4680,5460,5744,5776,6068,6952,7272,7308,7636,8624,8980,9020,9384,10476,10868,10912,11312,12508,12936,12984,13420,14720,15184,15236,15708,17112,17612,17668,18176,19684,20220,20280,20824,22436,23008,23072,23652,25368,25976,26044,26660,28480,29124,29196,29848,31772,32452,32528,33216,35244,35960,36040,36764,38896,39648,39732,40492,42728,43516,43604,44400,46740,47564,47656,48488,50932,51792,51888,52756,55304,56200
0,24,42,60,126,156,198,354,366,570,648,714,912,990,1092,1428,1452,1836,1974,2088,2418,2544,2706,3222,3258,3822,4020,4182,4644,4818,5040,5736,5784,6528,6786,6996,7590,7812,8094,8970,9030,9954,10272,10530,11256,11526,11868,12924,12996,14100,14478,14784,15642,15960,16362,17598,17682,18966,19404,19758,20748,21114,21576,22992,23088,24552,25050,25452,26574,26988,27510,29106,29214,30858,31416,31866,33120,33582,34164,35940,36060,37884,38502,39000,40386,40896,41538,43494,43626,45630,46308,46854,48372,48930,49632,51768,51912,54096,54834,55428
0,13,48,68,115,145,236,353,367,510,671,741,882,962,1179,1426,1454,1727,2014,2134,2369,2499,2842,3219,3261,3664,4077,4247,4576,4756,5225,5732,5788,6321,6860,7080,7503,7733,8328,8965,9035,9698,10363,10633,11150,11430,12151,12918,13002,13795,14586,14906,15517,15847,16694,17591,17689,18612,19529,19899,20604,20984,21957,22984,23096,24149,25192,25612,26411,26841,27940,29097,29223,30406,31575,32045,32938,33418,34643,35930,36070,37383,38678,39198,40185,40715,42066,43483,43637,45080,46501,47071,48152,48732,50209,51756,51924,53497,55044,55664
0,7,62,76,105,123,266,349,371,468,721,767,854,904,1245,1418,1462,1649,2100,2178,2323,2405,2944,3207,3273,3550,4199,4309,4512,4626,5363,5716,5804,6171,7018,7160,7421,7567,8502,8945,9055,9512,10557,10731,11050,11228,12361,12894,13026,13573,14816,15022,15399,15609,16940,17563,17717,18354,19795,20033,20468,20710,22239,22952,23128,23855,25494,25764,26257,26531,28258,29061,29259,30076,31913,32215,32766,33072,34997,35890,36110,37017,39052,39386,39995,40333,42456,43439,43681,44678,46911,47277,47944,48314,50635,51708,51972,53059,55490,55888
0,12,36,84,96,168,240,348,372,504,624,792,828,1020,1188,1416,1464,1716,1932,2220,2280,2592,2856,3204,3276,3648,3960,4368,4452,4884,5244,5712,5808,6300,6708,7236,7344,7896,8352,8940,9060,9672,10176,10824,10956,11628,12180,12888,13032,13764,14364,15132,15288,16080,16728,17556,17724,18576,19272,20160,20340,21252,21996,22944,23136,24108,24900,25908,26112,27144,27984,29052,29268,30360,31248,32376,32604,33756,34692,35880,36120,37332,38316,39564,39816,41088,42120,43428,43692,45024,46104,47472,47748,49140,50268,51696,51984,53436,54612,56100
0,3,4,17,220,287,296,347,373,430,441,534,1143,1290,1309,1414,1466,1577,1598,1771,2786,3013,3042,3201,3279,3444,3475,3728,5149,5456,5495,5708,5812,6031,6072,6405,8232,8619,8668,8935,9065,9338,9389,9802,12035,12502,12561,12882,13038,13365,13426,13919,16558,17105,17174,17549,17731,18112,18183,18756,21801,22428,22507,22936,23144,23579,23660,24313,27764,28471,28560,29043,29277,29766,29857,30590,34447,35234,35333,35870,36130,36673,36774,37587,41850,42717,42826,43417,43703,44300,44411,45304,49973,50920,51039,51684,51996,52647,52768,53741
0,6,26,52,138,192,272,346,374,460,580,686,944,1078,1258,1412,1468,1634,1854,2040,2470,2684,2964,3198,3282,3528,3848,4114,4716,5010,5390,5704,5816,6142,6562,6908,7682,8056,8536,8930,9070,9476,9996,10422,11368,11822,12402,12876,13044,13530,14150,14656,15774,16308,16988,17542,17738,18304,19024,19610,20900,21514,22294,22928,23152,23798,24618,25284,26746,27440,28320,29034,29286,30012,30932,31678,33312,34086,35066,35860,36140,36946,37966,38792,40598,41452,42532,43406,43714,44600,45720,46626,48604,49538,50718,51672,52008,52974,54194,55180
0,11,14,57,130,231,244,343,377,498,517,704,923,1168,1197,1406,1474,1705,1740,2071,2436,2825,2870,3189,3291,3632,3683,4158,4669,5202,5263,5692,5828,6279,6346,6965,7622,8299,8376,8915,9085,9646,9729,10492,11295,12116,12209,12858,13062,13733,13832,14739,15688,16653,16762,17521,17759,18540,18655,19706,20801,21910,22035,22904,23176,24067,24198,25393,26634,27887,28028,29007,29313,30314,30461,31800,33187,34584,34741,35830,36170,37281,37444,38927,40460,42001,42174,43373,43747,44968,45147,46774,48453,50138,50327,51636,52044,53375,53570,55341
0,8,22,50,141,203,259,341,379,477,561,679,952,1104,1230,1402,1478,1666,1820,2028,2483,2725,2921,3183,3297,3575,3799,4097,4734,5066,5332,5684,5836,6204,6498,6886,7705,8127,8463,8905,9095,9553,9917,10395,11396,11908,12314,12846,13074,13622,14056,14624,15807,16409,16885,17507,17773,18411,18915,19573,20938,21630,22176,22888,23192,23920,24494,25242,26789,27571,28187,28989,29331,30149,30793,31631,33360,34232,34918,35810,36190,37098,37812,38740,40651,41613,42369,43351,43769,44767,45551,46569,48662,49714,50540,51612,52068,53156,54010,55118
0,3,33,66,117,174,294,339,381,432,612,735,888,1035,1305,1398,1482,1581,1911,2124,2379,2616,3036,3177,3303,3450,3930,4233,4590,4917,5487,5676,5844,6039,6669,7062,7521,7938,8658,8895,9105,9348,10128,10611,11172,11679,12549,12834,13086,13377,14307,14880,15543,16140,17160,17493,17787,18126,19206,19869,20634,21321,22491,22872,23208,23595,24825,25578,26445,27222,28542,28971,29349,29784,31164,32007,32976,33843,35313,35790,36210,36693,38223,39156,40227,41184,42804,43329,43791,44322,46002,47025,48198,49245,51015,51588,52092,52671,54501,55614
0,2,10,28,186,248,304,338,382,420,492,590,1064,1206,1326,1396,1484,1558,1694,1872,2662,2884,3068,3174,3306,3416,3616,3874,4980,5282,5530,5672,5848,5994,6258,6596,8018,8400,8712,8890,9110,9292,9620,10038,11776,12238,12614,12828,13092,13310,13702,14200,16254,16796,17236,17486,17794,18048,18504,19082,21452,22074,22578,22864,23216,23506,24026,24684,27370,28072,28640,28962,29358,29684,30268,31006,34008,34790,35422,35780,36220,36582,37230,38048,41366,42228,42924,43318,43802,44200,44912,45810,49444,50386,51146,51576,52104,52538,53314,54292
0,7,19,42,155,212,264,337,383,470,546,649,988,1125,1241,1394,1486,1653,1793,1976,2541,2758,2938,3171,3309,3556,3760,4023,4814,5111,5355,5668,5852,6179,6447,6790,7807,8184,8492,8885,9115,9522,9854,10277,11520,11977,12349,12822,13098,13585,13981,14484,15953,16490,16926,17479,17801,18368,18828,19411,21106,21723,22223,22856,23224,23871,24395,25058,26979,27676,28240,28953,29367,30094,30682,31425,33572,34349,34977,35770,36230,37037,37689,38512,40885,41742,42434,43307,43813,44700,45416,46319,48918,49855,50611,51564,52116,53083,53863,54846
0,12,16,68,114,222,238,334,386,506,530,742,880,1148,1184,1388,1492,1720,1764,2136,2366,2794,2850,3162,3318,3654,3718,4250,4572,5160,5236,5656,5864,6308,6392,7084,7498,8246,8342,8870,9130,9682,9786,10638,11144,12052,12168,12804,13116,13776,13900,14912,15510,16578,16714,17458,17822,18590,18734,19906,20596,21824,21980,22832,23248,24124,24288,25620,26402,27790,27966,28926,29394,30378,30562,32054,32928,34476,34672,35740,36260,37352,37556,39208,40174,41882,42098,43274,43846,45046,45270,47082,48140,50008,50244,51528,52152,53460,53704,55676
0,20,24,76,104,196,208,332,388,552,572,768,852,1088,1116,1384,1496,1804,1840,2180,2320,2700,2744,3156,3324,3776,3828,4312,4508,5032,5092,5648,5872,6468,6536,7164,7416,8084,8160,8860,9140,9880,9964,10736,11044,11856,11948,12792,13128,14012,14112,15028,15392,16348,16456,17444,17836,18864,18980,20040,20460,21560,21684,22816,23264,24436,24568,25772,26248,27492,27632,28908,29412,30728,30876,32224,32756,34144,34300,35720,36280,37740,37904,39396,39984,41516,41688,43252,43868,45472,45652,47288,47932,49608,49796,51504,52176,53924,54120,55900
0,2,46,84,95,147,301,331,389,423,665,793,826,968,1320,1382,1498,1564,2004,2222,2277,2509,3059,3153,3327,3425,4063,4371,4448,4770,5518,5644,5876,6006,6842,7240,7339,7751,8697,8855,9145,9307,10341,10829,10950,11452,12596,12786,13134,13328,14560,15138,15281,15873,17215,17437,17843,18069,19499,20167,20332,21014,22554,22808,23272,23530,25158,25916,26103,26875,28613,28899,29421,29711,31537,32385,32594,33456,35392,35710,36290,36612,38636,39574,39805,40757,42891,43241,43879,44233,46455,47483,47736,48778,51110,51492,52188,52574,54994,56112
0,1,39,70,111,160,312,329,391,410,638,749,872,1001,1343,1378,1502,1539,1957,2148,2353,2562,3094,3147,3333,3388,3996,4267,4554,4843,5565,5636,5884,5957,6755,7106,7475,7844,8756,8845,9155,9246,10234,10665,11116,11565,12667,12774,13146,13255,14433,14944,15477,16006,17298,17423,17857,17984,19352,19943,20558,21167,22649,22792,23288,23433,24991,25662,26359,27048,28720,28881,29439,29602,31350,32101,32880,33649,35511,35690,36310,36491,38429,39260,40121,40970,43022,43219,43901,44100,46228,47139,48082,49011,51253,51468,52212,52429,54747,55738
0,21,51,63,120,138,204,327,393,558,684,726,897,945,1107,1374,1506,1815,2037,2109,2394,2472,2730,3141,3339,3792,4110,4212,4611,4719,5073,5628,5892,6489,6903,7035,7548,7686,8136,8835,9165,9906,10416,10578,11205,11373,11919,12762,13158,14043,14649,14841,15582,15780,16422,17409,17871,18900,19602,19824,20679,20907,21645,22776,23304,24477,25275,25527,26496,26754,27588,28863,29457,30774,31668,31950,33033,33321,34251,35670,36330,37791,38781,39093,40290,40608,41634,43197,43923,45528,46614,46956,48267,48615,49737,51444,52236,53985,55167,55539
0,14,44,56,130,150,228,326,394,520,658,702,924,976,1162,1372,1508,1746,1992,2068,2438,2522,2816,3138,3342,3692,4046,4154,4672,4788,5190,5624,5896,6358,6820,6960,7626,7774,8284,8830,9170,9744,10314,10486,11300,11480,12098,12756,13164,13850,14528,14732,15694,15906,16632,17402,17878,18676,19462,19698,20808,21052,21886,22768,23312,24222,25116,25384,26642,26918,27860,28854,29466,30488,31490,31790,33196,33504,34554,35660,36340,37474,38584,38916,40470,40810,41968,43186,43934,45180,46398,46762,48464,48836,50102,51432,52248,53606,54932,55328
0,1,7,26,189,260,308,323,397,414,474,583,1072,1233,1335,1366,1514,1547,1661,1860,2675,2926,3082,3129,3351,3400,3568,3857,4998,5339,5549,5612,5908,5973,6195,6574,8041,8472,8736,8815,9185,9266,9542,10011,11804,12325,12643,12738,13182,13279,13609,14168,16287,16898,17270,17381,17899,18012,18396,19045,21490,22191,22617,22744,23336,23465,23903,24642,27413,28204,28684,28827,29493,29638,30130,30959,34056,34937,35471,35630,36370,36531,37077,37996,41419,42390,42978,43153,43967,44144,44744,45753,49502,50563,51205,51396,52284,52477,53131,54230
0,22,32,88,90,174,200,322,398,564,610,806,812,1036,1098,1364,1516,1826,1908,2244,2254,2618,2716,3126,3354,3808,3926,4402,4416,4920,5054,5608,5912,6510,6664,7280,7298,7942,8112,8810,9190,9932,10122,10878,10900,11684,11890,12732,13188,14074,14300,15196,15222,16146,16388,17374,17906,18936,19198,20234,20264,21328,21606,22736,23344,24518,24816,25992,26026,27230,27544,28818,29502,30820,31154,32470,32508,33852,34202,35620,36380,37842,38212,39668,39710,41194,41580,43142,43978,45584,45990,47586,47632,49256,49678,51384,52296,54046,54488,56224
0,27,36,42,153,165,186,321,399,588,627,651,984,1014,1065,1362,1518,1869,1938,1980,2535,2583,2664,3123,3357,3870,3969,4029,4806,4872,4983,5604,5916,6591,6720,6798,7797,7881,8022,8805,9195,10032,10191,10287,11508,11610,11781,12726,13194,14193,14382,14496,15939,16059,16260,17367,17913,19074,19293,19425,21090,21228,21459,22728,23352,24675,24924,25074,26961,27117,27378,28809,29511,30996,31275,31443,33552,33726,34017,35610,36390,38037,38346,38532,40863,41055,41376,43131,43989,45798,46137,46341,48894,49104,49455,51372,52308,54279,54648,54870
0,9,66,74,105,115,248,319,401,490,737,763,856,884,1207,1358,1522,1691,2128,2172,2327,2373,2886,3117,3363,3612,4239,4301,4518,4582,5285,5596,5924,6253,7070,7150,7429,7511,8404,8795,9205,9614,10621,10719,11060,11160,12243,12714,13206,13695,14892,15008,15411,15529,16802,17353,17927,18496,19883,20017,20482,20618,22081,22712,23368,24017,25594,25746,26273,26427,28080,28791,29529,30258,32025,32195,32784,32956,34799,35590,36410,37219,39176,39364,40015,40205,42238,43109,44011,44900,47047,47253,47966,48174,50397,51348,52332,53301,55638,55862
0,6,12,54,132,234,264,318,402,468,510,696,930,1176,1242,1356,1524,1650,1728,2058,2448,2838,2940,3114,3366,3552,3666,4140,4686,5220,5358,5592,5928,6174,6324,6942,7644,8322,8496,8790,9210,9516,9702,10464,11322,12144,12354,12708,13212,13578,13800,14706,15720,16686,16932,17346,17934,18360,18618,19668,20838,21948,22230,22704,23376,23862,24156,25350,26676,27930,28248,28782,29538,30084,30414,31752,33234,34632,34986,35580,36420,37026,37392,38874,40512,42054,42444,43098,44022,44688,45090,46716,48510,50196,50622,51336,52344,53070,53508,55278
0,11,23,52,135,196,238,317,403,504,570,689,938,1089,1185,1354,1526,1717,1837,2046,2461,2702,2852,3111,3369,3650,3824,4123,4704,5035,5239,5588,5932,6303,6531,6920,7667,8088,8346,8785,9215,9676,9958,10437,11350,11861,12173,12702,13218,13769,14105,14674,15753,16354,16720,17339,17941,18582,18972,19631,20876,21567,21987,22696,23384,24115,24559,25308,26719,27500,27974,28773,29547,30368,30866,31705,33282,34153,34681,35570,36430,37341,37893,38822,40565,41526,42108,43087,44033,45034,45640,46659,48568,49619,50255,51324,52356,53447,54107,55216
0,8,40,68,112,156,252,316,404,484,644,744,876,992,1216,1352,1528,1680,1968,2140,2360,2548,2900,3108,3372,3596,4012,4256,4564,4824,5304,5584,5936,6232,6776,7092,7488,7820,8428,8780,9220,9588,10260,10648,11132,11536,12272,12696,13224,13664,14464,14924,15496,15972,16836,17332,17948,18460,19388,19920,20580,21128,22120,22688,23392,23976,25032,25636,26384,27004,28124,28764,29556,30212,31396,32072,32908,33600,34848,35560,36440,37168,38480,39228,40152,40916,42292,43076,44044,44844,46284,47104,48116,48952,50456,51312,52368,53240,54808,55700
