0,18,51,58,129,140,217,359,361,539,682,707,920,949,1136,1438,1442,1780,2033,2076,2431,2478,2775,3237,3243,3741,4104,4165,4662,4727,5134,5756,5764,6422,6895,6974,7613,7696,8213,8995,9005,9823,10406,10503,11284,11385,12012,12954,12966,13944,14637,14752,15675,15794,16531,17633,17647,18785,19588,19721,20786,20923,21770,23032,23048,24346,25259,25410,26617,26772,27729,29151,29169,30627,31650,31819,33168,33341,34408,35990,36010,37628,38761,38948,40439,40630,41807,43549,43571,45349,46592,46797,48430,48639,49926,51828,51852,53790,55143,55366
0,28,34,76,102,168,182,314,406,594,620,770,848,1022,1056,1348,1532,1880,1926,2184,2314,2596,2650,3102,3378,3886,3952,4318,4500,4890,4964,5576,5944,6612,6698,7172,7406,7904,7998,8770,9230,10058,10164,10746,11032,11638,11752,12684,13236,14224,14350,15040,15378,16092,16226,17318,17962,19110,19256,20054,20444,21266,21420,22672,23408,24716,24882,25788,26230,27160,27334,28746,29574,31042,31228,32242,32736,33774,33968,35540,36460,38088,38294,39416,39962,41108,41322,43054,44066,45854,46080,47310,47908,49162,49396,51288,52392,54340,54586,55924
0,5,33,85,92,170,268,313,407,462,616,798,819,1027,1251,1346,1534,1639,1919,2231,2266,2604,2954,3099,3381,3536,3942,4384,4433,4901,5377,5572,5948,6153,6685,7257,7320,7918,8520,8765,9235,9490,10148,10850,10927,11655,12383,12678,13242,13547,14331,15163,15254,16112,16966,17311,17969,18324,19234,20196,20301,21289,22269,22664,23416,23821,24857,25949,26068,27186,28292,28737,29583,30038,31200,32422,32555,33803,35035,35530,36470,36975,38263,39615,39762,41140,42498,43043,44077,44632,46046,47528,47689,49197,50681,51276,52404,53009,54549,56161
0,12,57,78,99,126,231,309,411,513,708,777,840,915,1170,1338,1542,1734,2079,2196,2301,2424,2829,3087,3393,3675,4170,4335,4482,4653,5208,5556,5964,6336,6981,7194,7383,7602,8307,8745,9255,9717,10512,10773,11004,11271,12126,12654,13266,13818,14763,15072,15345,15660,16665,17283,17997,18639,19734,20091,20406,20769,21924,22632,23448,24180,25425,25830,26187,26598,27903,28701,29619,30441,31836,32289,32688,33147,34602,35490,36510,37422,38967,39468,39909,40416,42021,42999,44121,45123,46818,47367,47850,48405,50160,51228,52452,53544,55389,55986
0,4,48,64,116,140,272,308,412,456,676,732,888,952,1260,1336,1544,1628,2024,2120,2380,2484,2968,3084,3396,3520,4092,4228,4592,4736,5396,5552,5968,6132,6880,7056,7524,7708,8544,8740,9260,9464,10388,10604,11176,11400,12412,12648,13272,13516,14616,14872,15548,15812,17000,17276,18004,18288,19564,19860,20640,20944,22308,22624,23456,23780,25232,25568,26452,26796,28336,28692,29628,29992,31620,31996,32984,33368,35084,35480,36520,36924,38728,39144,40236,40660,42552,42988,44132,44576,46556,47012,48208,48672,50740,51216,52464,52948,55104,55600
0,3,21,72,105,198,276,303,417,450,564,759,858,1095,1269,1326,1554,1617,1827,2166,2331,2712,2982,3069,3411,3504,3810,4293,4524,5049,5415,5532,5988,6111,6513,7140,7437,8106,8568,8715,9285,9438,9936,10707,11070,11883,12441,12618,13302,13485,14079,14994,15423,16380,17034,17241,18039,18252,18942,20001,20496,21597,22347,22584,23496,23739,24525,25728,26289,27534,28380,28647,29673,29946,30828,32175,32802,34191,35133,35430,36570,36873,37851,39342,40035,41568,42606,42933,44187,44520,45594,47229,47988,49665,50799,51156,52524,52887,54057,55836
0,11,13,34,165,224,232,301,419,510,522,623,1016,1155,1173,1322,1558,1729,1751,1932,2587,2806,2834,3063,3417,3668,3700,3961,4878,5177,5215,5524,5996,6327,6369,6710,7889,8268,8316,8705,9295,9706,9758,10179,11620,12079,12137,12606,13314,13805,13867,14368,16071,16610,16678,17227,18053,18624,18696,19277,21242,21861,21939,22568,23512,24163,24245,24906,27133,27832,27920,28629,29691,30422,30514,31255,33744,34523,34621,35410,36590,37401,37503,38324,41075,41934,42042,42911,44209,45100,45212,46113,49126,50065,50183,51132,52548,53519,53641,54622
0,2,4,38,156,266,280,298,422,444,462,640,994,1248,1278,1316,1564,1606,1640,1962,2552,2950,2996,3054,3426,3488,3538,4004,4830,5372,5434,5512,6008,6090,6156,6766,7828,8514,8592,8690,9310,9412,9494,10248,11546,12376,12470,12588,13332,13454,13552,14450,15984,16958,17068,17206,18074,18216,18330,19372,21142,22260,22386,22544,23536,23698,23828,25014,27020,28282,28424,28602,29718,29900,30046,31376,33618,35024,35182,35380,36620,36822,36984,38458,40936,42486,42660,42878,44242,44464,44642,46260,48974,50668,50858,51096,52584,52826,53020,54782
0,6,18,84,90,204,252,294,426,480,552,798,816,1110,1218,1308,1572,1674,1806,2232,2262,2736,2904,3042,3438,3588,3780,4386,4428,5082,5310,5496,6024,6222,6474,7260,7314,8148,8436,8670,9330,9576,9888,10854,10920,11934,12282,12564,13356,13650,14022,15168,15246,16440,16848,17178,18102,18444,18876,20202,20292,21666,22134,22512,23568,23958,24450,25956,26058,27612,28140,28566,29754,30192,30744,32430,32544,34278,34866,35340,36660,37146,37758,39624,39750,41664,42312,42834,44286,44820,45492,47538,47676,49770,50478,51048,52632,53214,53946,56172
0,12,28,56,124,176,224,292,428,520,600,708,912,1044,1156,1304,1576,1748,1892,2080,2420,2632,2808,3036,3444,3696,3904,4172,4648,4940,5180,5488,6032,6364,6636,6984,7596,7968,8272,8660,9340,9752,10088,10516,11264,11716,12084,12552,13368,13860,14260,14768,15652,16184,16616,17164,18116,18688,19152,19740,20760,21372,21868,22496,23584,24236,24764,25432,26588,27280,27840,28548,29772,30504,31096,31844,33136,33908,34532,35320,36680,37492,38148,38976,40404,41256,41944,42812,44308,45200,45920,46828,48392,49324,50076,51024,52656,53628,54412,55400
0,2,24,86,87,185,273,289,431,451,583,805,808,1066,1264,1298,1582,1620,1862,2244,2249,2667,2975,3027,3453,3509,3861,4403,4410,4988,5406,5476,6044,6118,6580,7282,7291,8029,8557,8645,9355,9447,10019,10881,10892,11790,12428,12534,13386,13496,14178,15200,15213,16271,17019,17143,18137,18265,19057,20239,20254,21472,22330,22472,23608,23754,24656,25998,26015,27393,28361,28521,29799,29963,30975,32477,32496,34034,35112,35290,36710,36892,38014,39676,39697,41395,42583,42779,44341,44541,45773,47595,47618,49476,50774,50988,52692,52910,54252,56234
0,29,34,78,95,161,172,287,433,606,627,781,832,1008,1035,1294,1586,1903,1940,2204,2289,2575,2618,3021,3459,3920,3973,4347,4466,4862,4921,5468,6052,6657,6726,7210,7363,7869,7944,8635,9365,10114,10199,10793,10980,11596,11687,12522,13398,14291,14392,15096,15317,16043,16150,17129,18151,19188,19305,20119,20374,21210,21333,22456,23624,24805,24938,25862,26151,27097,27236,28503,29817,31142,31291,32325,32648,33704,33859,35270,36730,38199,38364,39508,39865,41031,41202,42757,44363,45976,46157,47411,47802,49078,49265,50964,52716,54473,54670,56034
0,4,28,70,104,174,258,286,434,470,602,756,858,1040,1232,1292,1588,1656,1896,2162,2332,2626,2926,3018,3462,3562,3910,4288,4526,4932,5340,5464,6056,6188,6644,7134,7440,7958,8474,8630,9370,9534,10098,10700,11074,11704,12328,12516,13404,13600,14272,14986,15428,16170,16902,17122,18158,18386,19166,19992,20502,21356,22196,22448,23632,23892,24780,25718,26296,27262,28210,28494,29826,30118,31114,32164,32810,33888,34944,35260,36740,37064,38168,39330,40044,41234,42398,42746,44374,44730,45942,47216,47998,49300,50572,50952,52728,53116,54436,55822
0,30,42,66,108,144,168,282,438,612,660,744,870,966,1026,1284,1596,1914,1998,2142,2352,2508,2604,3006,3474,3936,4056,4260,4554,4770,4902,5448,6072,6678,6834,7098,7476,7752,7920,8610,9390,10140,10332,10656,11118,11454,11658,12492,13428,14322,14550,14934,15480,15876,16116,17094,18186,19224,19488,19932,20562,21018,21294,22416,23664,24846,25146,25650,26364,26880,27192,28458,29862,31188,31524,32088,32886,33462,33810,35220,36780,38250,38622,39246,40128,40764,41148,42702,44418,46032,46440,47124,48090,48786,49206,50904,52776,54534,54978,55722
0,21,26,36,155,177,190,281,439,572,595,637,994,1048,1079,1282,1598,1843,1884,1958,2553,2639,2688,3003,3477,3834,3893,3999,4832,4950,5017,5444,6076,6545,6622,6760,7831,7981,8066,8605,9395,9976,10071,10241,11550,11732,11835,12486,13434,14127,14240,14442,15989,16203,16324,17087,18193,18998,19129,19363,21148,21394,21533,22408,23672,24589,24738,25004,27027,27305,27462,28449,29871,30900,31067,31365,33626,33936,34111,35210,36790,37931,38116,38446,40945,41287,41480,42691,44429,45682,45885,46247,48984,49358,49569,50892,52788,54153,54374,54768
0,16,31,65,108,164,203,277,443,549,618,742,871,1017,1110,1274,1606,1802,1925,2139,2354,2590,2737,2991,3489,3775,3952,4256,4557,4883,5084,5428,6092,6468,6699,7093,7480,7896,8151,8585,9415,9881,10166,10650,11123,11629,11938,12462,13458,14014,14353,14927,15486,16082,16445,17059,18221,18867,19260,19924,20569,21255,21672,22376,23704,24440,24887,25641,26372,27148,27619,28413,29907,30733,31234,32078,32895,33761,34286,35170,36830,37746,38301,39235,40138,41094,41673,42647,44473,45479,46088,47112,48101,49147,49780,50844,52836,53932,54595,55709
0,12,24,48,132,180,216,276,444,528,588,684,936,1056,1140,1272,1608,1764,1872,2040,2460,2652,2784,2988,3492,3720,3876,4116,4704,4968,5148,5424,6096,6396,6600,6912,7668,8004,8232,8580,9420,9792,10044,10428,11352,11760,12036,12456,13464,13908,14208,14664,15756,16236,16560,17052,18228,18744,19092,19620,20880,21432,21804,22368,23712,24300,24696,25296,26724,27348,27768,28404,29916,30576,31020,31692,33288,33984,34452,35160,36840,37572,38064,38808,40572,41340,41856,42636,44484,45288,45828,46644,48576,49416,49980,50832,52848,53724,54312,55200
0,14,44,78,92,138,208,274,446,540,670,784,826,952,1122,1268,1612,1786,2016,2210,2280,2486,2756,2982,3498,3752,4082,4356,4454,4740,5110,5416,6104,6438,6868,7222,7348,7714,8184,8570,9430,9844,10374,10808,10962,11408,11978,12444,13476,13970,14600,15114,15296,15822,16492,17038,18242,18816,19546,20140,20350,20956,21726,22352,23728,24382,25212,25886,26124,26810,27680,28386,29934,30668,31598,32352,32618,33384,34354,35140,36860,37674,38704,39538,39832,40678,41748,42614,44506,45400,46530,47444,47766,48692,49862,50808,52872,53846,55076,56070
0,17,38,75,94,147,196,269,451,558,649,776,833,976,1095,1258,1622,1819,1980,2197,2292,2525,2714,2967,3513,3800,4031,4338,4471,4794,5053,5396,6124,6501,6802,7199,7370,7783,8112,8545,9455,9922,10293,10780,10989,11492,11891,12414,13506,14063,14504,15081,15328,15921,16390,17003,18277,18924,19435,20102,20387,21070,21609,22312,23768,24505,25086,25843,26166,26939,27548,28341,29979,30806,31457,32304,32665,33528,34207,35090,36910,37827,38548,39485,39884,40837,41586,42559,44561,45568,46359,47386,47823,48866,49685,50748,52932,54029,54890,56007
0,3,9,63,102,210,234,249,471,492,528,744,861,1131,1185,1218,1662,1701,1767,2145,2340,2772,2856,2907,3573,3630,3726,4266,4539,5133,5247,5316,6204,6279,6405,7107,7458,8214,8358,8445,9555,9648,9804,10668,11097,12015,12189,12294,13626,13737,13923,14949,15456,16536,16740,16863,18417,18546,18762,19950,20535,21777,22011,22152,23928,24075,24321,25671,26334,27738,28002,28161,30159,30324,30600,32112,32853,34419,34713,34890,37110,37293,37599,39273,40092,41820,42144,42339,44781,44982,45318,47154,48051,49941,50295,50508,53172,53391,53757,55755
0,17,37,70,93,140,184,247,473,570,654,767,836,963,1071,1214,1666,1843,1991,2184,2299,2506,2678,2901,3579,3836,4048,4321,4482,4769,5005,5308,6212,6549,6825,7178,7385,7752,8052,8435,9565,9982,10322,10755,11008,11455,11819,12282,13638,14135,14539,15052,15351,15878,16306,16849,18431,19008,19476,20069,20414,21021,21513,22136,23944,24601,25133,25806,26197,26884,27440,28143,30177,30914,31510,32263,32700,33467,34087,34870,37130,37947,38607,39440,39923,40770,41454,42317,44803,45700,46424,47337,47866,48793,49541,50484,53196,54173,54961,55954
0,38,44,52,114,126,136,242,478,660,682,710,896,928,954,1204,1676,2002,2040,2088,2398,2450,2492,2886,3594,4064,4118,4186,4620,4692,4750,5288,6232,6846,6916,7004,7562,7654,7728,8410,9590,10348,10434,10542,11224,11336,11426,12252,13668,14570,14672,14800,15606,15738,15844,16814,18466,19512,19630,19778,20708,20860,20982,22096,23984,25174,25308,25476,26530,26702,26840,28098,30222,31556,31706,31894,33072,33264,33418,34820,37180,38658,38824,39032,40334,40546,40716,42262,44858,46480,46662,46890,48316,48548,48734,50424,53256,55022,55220,55468
0,6,10,45,124,201,215,241,479,517,539,686,923,1112,1144,1202,1678,1748,1788,2047,2442,2743,2793,2883,3597,3699,3757,4128,4681,5094,5162,5284,6236,6370,6446,6929,7640,8165,8251,8405,9595,9761,9855,10450,11319,11956,12060,12246,13674,13872,13984,14691,15718,16467,16589,16807,18473,18703,18833,19652,20837,21698,21838,22088,23992,24254,24402,25333,26676,27649,27807,28089,30231,30525,30691,31734,33235,34320,34496,34810,37190,37516,37700,38855,40514,41711,41905,42251,44869,45227,45429,46696,48513,49822,50034,50412,53268,53658,53878,55257
0,21,39,78,81,132,168,237,483,594,666,795,804,945,1035,1194,1686,1887,2013,2232,2247,2478,2622,2871,3609,3900,4080,4389,4410,4731,4929,5268,6252,6633,6867,7266,7293,7704,7956,8385,9615,10086,10374,10863,10896,11397,11703,12222,13698,14259,14601,15180,15219,15810,16170,16779,18501,19152,19548,20217,20262,20943,21357,22056,24024,24765,25215,25974,26025,26796,27264,28053,30267,31098,31602,32451,32508,33369,33891,34770,37230,38151,38709,39648,39711,40662,41238,42207,44913,45924,46536,47565,47634,48675,49305,50364,53316,54417,55083,56202
0,8,16,28,152,180,204,236,484,532,572,624,996,1064,1120,1192,1688,1776,1848,1940,2560,2668,2756,2868,3612,3740,3844,3976,4844,4992,5112,5264,6256,6424,6560,6732,7848,8036,8188,8380,9620,9828,9996,10208,11572,11800,11984,12216,13704,13952,14152,14404,16016,16284,16500,16772,18508,18796,19028,19320,21180,21488,21736,22048,24032,24360,24624,24956,27064,27412,27692,28044,30276,30644,30940,31312,33668,34056,34368,34760,37240,37648,37976,38388,40992,41420,41764,42196,44924,45372,45732,46184,49036,49504,49880,50352,53328,53816,54208,54700
0,19,22,51,110,161,168,229,491,590,603,712,889,1020,1037,1178,1702,1881,1904,2093,2388,2599,2626,2847,3633,3892,3925,4194,4607,4898,4935,5236,6284,6623,6666,7015,7546,7917,7964,8345,9655,10074,10127,10556,11205,11656,11713,12174,13746,14245,14308,14817,15584,16115,16182,16723,18557,19136,19209,19798,20683,21294,21371,21992,24088,24747,24830,25499,26502,27193,27280,27981,30339,31078,31171,31920,33041,33812,33909,34690,37310,38129,38232,39061,40300,41151,41258,42119,45001,45900,46013,46922,48279,49210,49327,50268,53412,54391,54514,55503
0,22,46,62,84,104,144,202,518,620,708,760,826,882,986,1124,1756,1938,2090,2178,2288,2380,2548,2766,3714,3976,4192,4316,4470,4598,4830,5128,6392,6734,7014,7174,7372,7536,7832,8210,9790,10212,10556,10752,10994,11194,11554,12012,13908,14410,14818,15050,15336,15572,15996,16534,18746,19328,19800,20068,20398,20670,21158,21776,24304,24966,25502,25806,26180,26488,27040,27738,30582,31324,31924,32264,32682,33026,33642,34420,37580,38402,39066,39442,39904,40284,40964,41822,45298,46200,46928,47340,47846,48262,49006,49944,53736,54718,55510,55958
0,26,47,54,91,100,133,197,523,639,714,737,848,873,960,1114,1766,1972,2101,2140,2325,2366,2507,2751,3729,4025,4208,4263,4522,4579,4774,5108,6412,6798,7035,7106,7439,7512,7761,8185,9815,10291,10582,10669,11076,11165,11468,11982,13938,14504,14849,14952,15433,15538,15895,16499,18781,19437,19836,19955,20510,20631,21042,21736,24344,25090,25543,25678,26307,26444,26909,27693,30627,31463,31970,32121,32824,32977,33496,34370,37630,38556,39117,39284,40061,40230,40803,41767,45353,46369,46984,47167,48018,48203,48830,49884,53796,54902,55571,55770
0,27,31,55,68,98,104,157,563,670,684,762,801,885,901,1034,1846,2033,2057,2189,2254,2392,2418,2631,3849,4116,4150,4336,4427,4619,4655,4948,6572,6919,6963,7203,7320,7566,7612,7985,10015,10442,10496,10790,10933,11233,11289,11742,14178,14685,14749,15097,15266,15620,15686,16219,19061,19648,19722,20124,20319,20727,20803,21416,24664,25331,25415,25871,26092,26554,26640,27333,30987,31734,31828,32338,32585,33101,33197,33970,38030,38857,38961,39525,39798,40368,40474,41327,45793,46700,46814,47432,47731,48355,48471,49404,54276,55263,55387,56059
