0,-22,-89,199,-200,354,555,-797,799,-1085,-1420,1794,1797,-2215,-2684,3190,3194,-3744,-4347,4985,-4990,5672,6409,-7179,7185,-7999,-8870,9772,9779,-10725,-11730,12764,12772,-13850,-14989,16155,-16164,17374,18647,-19945,19955,-21297,-22704,24134,24145,-25619,-27160,28722,28734,-30340,-32015,33709,-33722,35460,37269,-39095,39109,-40979,-42922,44880,44895,-46897,-48974,51064,51080,-53214,-55425,57647,-57664,59930,62275,-64629,64647,-67045,-69524,72010,72029,-74559,-77172,79790,79810,-82472,-85219,87969,-87990,90784,93665,-96547,96569,-99495,-102510,105524,105547,-108605,-111754,114900,114924,-118114,-121397,124675
0,23,87,197,-202,-358,-550,-793,803,1092,1412,1788,1803,2225,2673,3182,3202,3757,4333,4975,-5000,-5688,-6392,-7167,7197,8018,8850,9758,9793,10747,11707,12748,12788,13875,14963,16137,-16182,-17402,-18618,-19925,19975,21328,22672,24112,24167,25653,27125,28698,28758,30377,31977,33683,-33748,-35500,-37228,-39067,39137,41022,42878,44850,44925,46943,48927,51032,51112,53263,55375,57613,-57698,-59982,-62222,-64593,64683,67100,69468,71972,72067,74617,77113,79750,79850,82533,85157,87927,-88032,-90848,-93600,-96503,96613,99562,102442,105478,105593,108675,111683,114852,114972,118187,121323,124625
0,-21,-91,196,-203,350,560,-791,805,-1078,-1428,1785,1806,-2205,-2695,3178,3206,-3731,-4361,4970,-5005,5656,6426,-7161,7203,-7980,-8890,9751,9800,-10703,-11753,12740,12796,-13825,-15015,16128,-16191,17346,18676,-19915,19985,-21266,-22736,24101,24178,-25585,-27195,28686,28770,-30303,-32053,33670,-33761,35420,37310,-39053,39151,-40936,-42966,44835,44940,-46851,-49021,51016,51128,-53165,-55475,57596,-57715,59878,62328,-64575,64701,-66990,-69580,71953,72086,-74501,-77231,79730,79870,-82411,-85281,87906,-88053,90720,93730,-96481,96635,-99428,-102578,105455,105616,-108535,-111825,114828,114996,-118041,-121471,124600
0,24,85,194,-205,-362,-545,-787,809,1099,1404,1779,1812,2235,2662,3170,3214,3770,4319,4960,-5015,-5704,-6375,-7149,7215,8037,8830,9737,9814,10769,11684,12724,12812,13900,14937,16110,-16209,-17430,-18589,-19895,20005,21359,22640,24079,24200,25687,27090,28662,28794,30414,31939,33644,-33787,-35540,-37187,-39025,39179,41065,42834,44805,44970,46989,48880,50984,51160,53312,55325,57562,-57749,-60034,-62169,-64539,64737,67155,69412,71915,72124,74675,77054,79690,79910,82594,85095,87864,-88095,-90912,-93535,-96437,96679,99629,102374,105409,105662,108745,111612,114780,115044,118260,121249,124550
0,-20,-93,193,-206,346,565,-785,811,-1071,-1436,1776,1815,-2195,-2706,3166,3218,-3718,-4375,4955,-5020,5640,6443,-7143,7221,-7961,-8910,9730,9821,-10681,-11776,12716,12820,-13800,-15041,16101,-16218,17318,18705,-19885,20015,-21235,-22768,24068,24211,-25551,-27230,28650,28806,-30266,-32091,33631,-33800,35380,37351,-39011,39193,-40893,-43010,44790,44985,-46805,-49068,50968,51176,-53116,-55525,57545,-57766,59826,62381,-64521,64755,-66935,-69636,71896,72143,-74443,-77290,79670,79930,-82350,-85343,87843,-88116,90656,93795,-96415,96701,-99361,-102646,105386,105685,-108465,-111896,114756,115068,-117968,-121545,124525
0,25,83,191,-208,-366,-540,-781,815,1106,1396,1770,1821,2245,2651,3158,3226,3783,4305,4945,-5030,-5720,-6358,-7131,7233,8056,8810,9716,9835,10791,11661,12700,12836,13925,14911,16083,-16236,-17458,-18560,-19865,20035,21390,22608,24046,24233,25721,27055,28626,28830,30451,31901,33605,-33826,-35580,-37146,-38983,39221,41108,42790,44760,45015,47035,48833,50936,51208,53361,55275,57511,-57800,-60086,-62116,-64485,64791,67210,69356,71858,72181,74733,76995,79630,79970,82655,85033,87801,-88158,-90976,-93470,-96371,96745,99696,102306,105340,105731,108815,111541,114708,115116,118333,121175,124475
0,-19,-95,190,-209,342,570,-779,817,-1064,-1444,1767,1824,-2185,-2717,3154,3230,-3705,-4389,4940,-5035,5624,6460,-7125,7239,-7942,-8930,9709,9842,-10659,-11799,12692,12844,-13775,-15067,16074,-16245,17290,18734,-19855,20045,-21204,-22800,24035,24244,-25517,-27265,28614,28842,-30229,-32129,33592,-33839,35340,37392,-38969,39235,-40850,-43054,44745,45030,-46759,-49115,50920,51224,-53067,-55575,57494,-57817,59774,62434,-64467,64809,-66880,-69692,71839,72200,-74385,-77349,79610,79990,-82289,-85405,87780,-88179,90592,93860,-96349,96767,-99294,-102714,105317,105754,-108395,-111967,114684,115140,-117895,-121619,124450
0,26,81,188,-211,-370,-535,-775,821,1113,1388,1761,1830,2255,2640,3146,3238,3796,4291,4930,-5045,-5736,-6341,-7113,7251,8075,8790,9695,9856,10813,11638,12676,12860,13950,14885,16056,-16263,-17486,-18531,-19835,20065,21421,22576,24013,24266,25755,27020,28590,28866,30488,31863,33566,-33865,-35620,-37105,-38941,39263,41151,42746,44715,45060,47081,48786,50888,51256,53410,55225,57460,-57851,-60138,-62063,-64431,64845,67265,69300,71801,72238,74791,76936,79570,80030,82716,84971,87738,-88221,-91040,-93405,-96305,96811,99763,102238,105271,105800,108885,111470,114636,115188,118406,121101,124400
0,-18,-97,187,-212,338,575,-773,823,-1057,-1452,1758,1833,-2175,-2728,3142,3242,-3692,-4403,4925,-5050,5608,6477,-7107,7257,-7923,-8950,9688,9863,-10637,-11822,12668,12868,-13750,-15093,16047,-16272,17262,18763,-19825,20075,-21173,-22832,24002,24277,-25483,-27300,28578,28878,-30192,-32167,33553,-33878,35300,37433,-38927,39277,-40807,-43098,44700,45075,-46713,-49162,50872,51272,-53018,-55625,57443,-57868,59722,62487,-64413,64863,-66825,-69748,71782,72257,-74327,-77408,79550,80050,-82228,-85467,87717,-88242,90528,93925,-96283,96833,-99227,-102782,105248,105823,-108325,-112038,114612,115212,-117822,-121693,124375
0,27,79,185,-214,-374,-530,-769,827,1120,1380,1752,1839,2265,2629,3134,3250,3809,4277,4915,-5060,-5752,-6324,-7095,7269,8094,8770,9674,9877,10835,11615,12652,12884,13975,14859,16029,-16290,-17514,-18502,-19805,20095,21452,22544,23980,24299,25789,26985,28554,28902,30525,31825,33527,-33904,-35660,-37064,-38899,39305,41194,42702,44670,45105,47127,48739,50840,51304,53459,55175,57409,-57902,-60190,-62010,-64377,64899,67320,69244,71744,72295,74849,76877,79510,80090,82777,84909,87675,-88284,-91104,-93340,-96239,96877,99830,102170,105202,105869,108955,111399,114564,115260,118479,121027,124325
0,-17,-99,184,-215,334,580,-767,829,-1050,-1460,1749,1842,-2165,-2739,3130,3254,-3679,-4417,4910,-5065,5592,6494,-7089,7275,-7904,-8970,9667,9884,-10615,-11845,12644,12892,-13725,-15119,16020,-16299,17234,18792,-19795,20105,-21142,-22864,23969,24310,-25449,-27335,28542,28914,-30155,-32205,33514,-33917,35260,37474,-38885,39319,-40764,-43142,44655,45120,-46667,-49209,50824,51320,-52969,-55675,57392,-57919,59670,62540,-64359,64917,-66770,-69804,71725,72314,-74269,-77467,79490,80110,-82167,-85529,87654,-88305,90464,93990,-96217,96899,-99160,-102850,105179,105892,-108255,-112109,114540,115284,-117749,-121767,124300
0,28,77,182,-217,-378,-525,-763,833,1127,1372,1743,1848,2275,2618,3122,3262,3822,4263,4900,-5075,-5768,-6307,-7077,7287,8113,8750,9653,9898,10857,11592,12628,12908,14000,14833,16002,-16317,-17542,-18473,-19775,20125,21483,22512,23947,24332,25823,26950,28518,28938,30562,31787,33488,-33943,-35700,-37023,-38857,39347,41237,42658,44625,45150,47173,48692,50792,51352,53508,55125,57358,-57953,-60242,-61957,-64323,64953,67375,69188,71687,72352,74907,76818,79450,80150,82838,84847,87612,-88347,-91168,-93275,-96173,96943,99897,102102,105133,105938,109025,111328,114492,115332,118552,120953,124250
0,-16,-101,181,-218,330,585,-761,835,-1043,-1468,1740,1851,-2155,-2750,3118,3266,-3666,-4431,4895,-5080,5576,6511,-7071,7293,-7885,-8990,9646,9905,-10593,-11868,12620,12916,-13700,-15145,15993,-16326,17206,18821,-19765,20135,-21111,-22896,23936,24343,-25415,-27370,28506,28950,-30118,-32243,33475,-33956,35220,37515,-38843,39361,-40721,-43186,44610,45165,-46621,-49256,50776,51368,-52920,-55725,57341,-57970,59618,62593,-64305,64971,-66715,-69860,71668,72371,-74211,-77526,79430,80170,-82106,-85591,87591,-88368,90400,94055,-96151,96965,-99093,-102918,105110,105961,-108185,-112180,114468,115356,-117676,-121841,124225
0,29,75,179,-220,-382,-520,-757,839,1134,1364,1734,1857,2285,2607,3110,3274,3835,4249,4885,-5090,-5784,-6290,-7059,7305,8132,8730,9632,9919,10879,11569,12604,12932,14025,14807,15975,-16344,-17570,-18444,-19745,20155,21514,22480,23914,24365,25857,26915,28482,28974,30599,31749,33449,-33982,-35740,-36982,-38815,39389,41280,42614,44580,45195,47219,48645,50744,51400,53557,55075,57307,-58004,-60294,-61904,-64269,65007,67430,69132,71630,72409,74965,76759,79390,80210,82899,84785,87549,-88410,-91232,-93210,-96107,97009,99964,102034,105064,106007,109095,111257,114420,115404,118625,120879,124175
0,-15,-103,178,-221,326,590,-755,841,-1036,-1476,1731,1860,-2145,-2761,3106,3278,-3653,-4445,4880,-5095,5560,6528,-7053,7311,-7866,-9010,9625,9926,-10571,-11891,12596,12940,-13675,-15171,15966,-16353,17178,18850,-19735,20165,-21080,-22928,23903,24376,-25381,-27405,28470,28986,-30081,-32281,33436,-33995,35180,37556,-38801,39403,-40678,-43230,44565,45210,-46575,-49303,50728,51416,-52871,-55775,57290,-58021,59566,62646,-64251,65025,-66660,-69916,71611,72428,-74153,-77585,79370,80230,-82045,-85653,87528,-88431,90336,94120,-96085,97031,-99026,-102986,105041,106030,-108115,-112251,114396,115428,-117603,-121915,124150
0,30,73,176,-223,-386,-515,-751,845,1141,1356,1725,1866,2295,2596,3098,3286,3848,4235,4870,-5105,-5800,-6273,-7041,7323,8151,8710,9611,9940,10901,11546,12580,12956,14050,14781,15948,-16371,-17598,-18415,-19715,20185,21545,22448,23881,24398,25891,26880,28446,29010,30636,31711,33410,-34021,-35780,-36941,-38773,39431,41323,42570,44535,45240,47265,48598,50696,51448,53606,55025,57256,-58055,-60346,-61851,-64215,65061,67485,69076,71573,72466,75023,76700,79330,80270,82960,84723,87486,-88473,-91296,-93145,-96041,97075,100031,101966,104995,106076,109165,111186,114348,115476,118698,120805,124100
0,-14,-105,175,-224,322,595,-749,847,-1029,-1484,1722,1869,-2135,-2772,3094,3290,-3640,-4459,4865,-5110,5544,6545,-7035,7329,-7847,-9030,9604,9947,-10549,-11914,12572,12964,-13650,-15197,15939,-16380,17150,18879,-19705,20195,-21049,-22960,23870,24409,-25347,-27440,28434,29022,-30044,-32319,33397,-34034,35140,37597,-38759,39445,-40635,-43274,44520,45255,-46529,-49350,50680,51464,-52822,-55825,57239,-58072,59514,62699,-64197,65079,-66605,-69972,71554,72485,-74095,-77644,79310,80290,-81984,-85715,87465,-88494,90272,94185,-96019,97097,-98959,-103054,104972,106099,-108045,-112322,114324,115500,-117530,-121989,124075
0,31,71,173,-226,-390,-510,-745,851,1148,1348,1716,1875,2305,2585,3086,3298,3861,4221,4855,-5120,-5816,-6256,-7023,7341,8170,8690,9590,9961,10923,11523,12556,12980,14075,14755,15921,-16398,-17626,-18386,-19685,20215,21576,22416,23848,24431,25925,26845,28410,29046,30673,31673,33371,-34060,-35820,-36900,-38731,39473,41366,42526,44490,45285,47311,48551,50648,51496,53655,54975,57205,-58106,-60398,-61798,-64161,65115,67540,69020,71516,72523,75081,76641,79270,80330,83021,84661,87423,-88536,-91360,-93080,-95975,97141,100098,101898,104926,106145,109235,111115,114276,115548,118771,120731,124025
0,-13,-107,172,-227,318,600,-743,853,-1022,-1492,1713,1878,-2125,-2783,3082,3302,-3627,-4473,4850,-5125,5528,6562,-7017,7347,-7828,-9050,9583,9968,-10527,-11937,12548,12988,-13625,-15223,15912,-16407,17122,18908,-19675,20225,-21018,-22992,23837,24442,-25313,-27475,28398,29058,-30007,-32357,33358,-34073,35100,37638,-38717,39487,-40592,-43318,44475,45300,-46483,-49397,50632,51512,-52773,-55875,57188,-58123,59462,62752,-64143,65133,-66550,-70028,71497,72542,-74037,-77703,79250,80350,-81923,-85777,87402,-88557,90208,94250,-95953,97163,-98892,-103122,104903,106168,-107975,-112393,114252,115572,-117457,-122063,124000
0,32,69,170,-229,-394,-505,-739,857,1155,1340,1707,1884,2315,2574,3074,3310,3874,4207,4840,-5135,-5832,-6239,-7005,7359,8189,8670,9569,9982,10945,11500,12532,13004,14100,14729,15894,-16425,-17654,-18357,-19655,20245,21607,22384,23815,24464,25959,26810,28374,29082,30710,31635,33332,-34099,-35860,-36859,-38689,39515,41409,42482,44445,45330,47357,48504,50600,51544,53704,54925,57154,-58157,-60450,-61745,-64107,65169,67595,68964,71459,72580,75139,76582,79210,80390,83082,84599,87360,-88599,-91424,-93015,-95909,97207,100165,101830,104857,106214,109305,111044,114204,115620,118844,120657,123950
0,-12,-109,169,-230,314,605,-737,859,-1015,-1500,1704,1887,-2115,-2794,3070,3314,-3614,-4487,4835,-5140,5512,6579,-6999,7365,-7809,-9070,9562,9989,-10505,-11960,12524,13012,-13600,-15249,15885,-16434,17094,18937,-19645,20255,-20987,-23024,23804,24475,-25279,-27510,28362,29094,-29970,-32395,33319,-34112,35060,37679,-38675,39529,-40549,-43362,44430,45345,-46437,-49444,50584,51560,-52724,-55925,57137,-58174,59410,62805,-64089,65187,-66495,-70084,71440,72599,-73979,-77762,79190,80410,-81862,-85839,87339,-88620,90144,94315,-95887,97229,-98825,-103190,104834,106237,-107905,-112464,114180,115644,-117384,-122137,123925
0,33,67,167,-232,-398,-500,-733,863,1162,1332,1698,1893,2325,2563,3062,3322,3887,4193,4825,-5150,-5848,-6222,-6987,7377,8208,8650,9548,10003,10967,11477,12508,13028,14125,14703,15867,-16452,-17682,-18328,-19625,20275,21638,22352,23782,24497,25993,26775,28338,29118,30747,31597,33293,-34138,-35900,-36818,-38647,39557,41452,42438,44400,45375,47403,48457,50552,51592,53753,54875,57103,-58208,-60502,-61692,-64053,65223,67650,68908,71402,72637,75197,76523,79150,80450,83143,84537,87297,-88662,-91488,-92950,-95843,97273,100232,101762,104788,106283,109375,110973,114132,115692,118917,120583,123875
0,-11,-111,166,-233,310,610,-731,865,-1008,-1508,1695,1896,-2105,-2805,3058,3326,-3601,-4501,4820,-5155,5496,6596,-6981,7383,-7790,-9090,9541,10010,-10483,-11983,12500,13036,-13575,-15275,15858,-16461,17066,18966,-19615,20285,-20956,-23056,23771,24508,-25245,-27545,28326,29130,-29933,-32433,33280,-34151,35020,37720,-38633,39571,-40506,-43406,44385,45390,-46391,-49491,50536,51608,-52675,-55975,57086,-58225,59358,62858,-64035,65241,-66440,-70140,71383,72656,-73921,-77821,79130,80470,-81801,-85901,87276,-88683,90080,94380,-95821,97295,-98758,-103258,104765,106306,-107835,-112535,114108,115716,-117311,-122211,123850
0,34,65,164,-235,-402,-495,-727,869,1169,1324,1689,1902,2335,2552,3050,3334,3900,4179,4810,-5165,-5864,-6205,-6969,7395,8227,8630,9527,10024,10989,11454,12484,13052,14150,14677,15840,-16479,-17710,-18299,-19595,20305,21669,22320,23749,24530,26027,26740,28302,29154,30784,31559,33254,-34177,-35940,-36777,-38605,39599,41495,42394,44355,45420,47449,48410,50504,51640,53802,54825,57052,-58259,-60554,-61639,-63999,65277,67705,68852,71345,72694,75255,76464,79090,80510,83204,84475,87234,-88725,-91552,-92885,-95777,97339,100299,101694,104719,106352,109445,110902,114060,115764,118990,120509,123800
0,-10,-113,163,-236,306,615,-725,871,-1001,-1516,1686,1905,-2095,-2816,3046,3338,-3588,-4515,4805,-5170,5480,6613,-6963,7401,-7771,-9110,9520,10031,-10461,-12006,12476,13060,-13550,-15301,15831,-16488,17038,18995,-19585,20315,-20925,-23088,23738,24541,-25211,-27580,28290,29166,-29896,-32471,33241,-34190,34980,37761,-38591,39613,-40463,-43450,44340,45435,-46345,-49538,50488,51656,-52626,-56025,57035,-58276,59306,62911,-63981,65295,-66385,-70196,71326,72713,-73863,-77880,79070,80530,-81740,-85963,87213,-88746,90016,94445,-95755,97361,-98691,-103326,104696,106375,-107765,-112606,114036,115788,-117238,-122285,123775
0,35,63,161,-238,-406,-490,-721,875,1176,1316,1680,1911,2345,2541,3038,3346,3913,4165,4795,-5180,-5880,-6188,-6951,7413,8246,8610,9506,10045,11011,11431,12460,13076,14175,14651,15813,-16506,-17738,-18270,-19565,20335,21700,22288,23716,24563,26061,26705,28266,29190,30821,31521,33215,-34216,-35980,-36736,-38563,39641,41538,42350,44310,45465,47495,48363,50456,51688,53851,54775,57001,-58310,-60606,-61586,-63945,65331,67760,68796,71288,72751,75313,76405,79030,80570,83265,84413,87171,-88788,-91616,-92820,-95711,97405,100366,101626,104650,106421,109515,110831,113988,115836,119063,120435,123725
0,-9,-115,160,-239,302,620,-719,877,-994,-1524,1677,1914,-2085,-2827,3034,3350,-3575,-4529,4790,-5185,5464,6630,-6945,7419,-7752,-9130,9499,10052,-10439,-12029,12452,13084,-13525,-15327,15804,-16515,17010,19024,-19555,20345,-20894,-23120,23705,24574,-25177,-27615,28254,29202,-29859,-32509,33202,-34229,34940,37802,-38549,39655,-40420,-43494,44295,45480,-46299,-49585,50440,51704,-52577,-56075,56984,-58327,59254,62964,-63927,65349,-66330,-70252,71269,72770,-73805,-77939,79010,80590,-81679,-86025,87150,-88809,89952,94510,-95689,97427,-98624,-103394,104627,106444,-107695,-112677,113964,115860,-117165,-122359,123700
0,36,61,158,-241,-410,-485,-715,881,1183,1308,1671,1920,2355,2530,3026,3358,3926,4151,4780,-5195,-5896,-6171,-6933,7431,8265,8590,9485,10066,11033,11408,12436,13100,14200,14625,15786,-16533,-17766,-18241,-19535,20365,21731,22256,23683,24596,26095,26670,28230,29226,30858,31483,33176,-34255,-36020,-36695,-38521,39683,41581,42306,44265,45510,47541,48316,50408,51736,53900,54725,56950,-58361,-60658,-61533,-63891,65385,67815,68740,71231,72808,75371,76346,78970,80630,83326,84351,87108,-88851,-91680,-92755,-95645,97471,100433,101558,104581,106490,109585,110760,113916,115908,119136,120361,123650
0,-8,-117,157,-242,298,625,-713,883,-987,-1532,1668,1923,-2075,-2838,3022,3362,-3562,-4543,4775,-5200,5448,6647,-6927,7437,-7733,-9150,9478,10073,-10417,-12052,12428,13108,-13500,-15353,15777,-16542,16982,19053,-19525,20375,-20863,-23152,23672,24607,-25143,-27650,28218,29238,-29822,-32547,33163,-34268,34900,37843,-38507,39697,-40377,-43538,44250,45525,-46253,-49632,50392,51752,-52528,-56125,56933,-58378,59202,63017,-63873,65403,-66275,-70308,71212,72827,-73747,-77998,78950,80650,-81618,-86087,87087,-88872,89888,94575,-95623,97493,-98557,-103462,104558,106513,-107625,-112748,113892,115932,-117092,-122433,123625
0,37,59,155,-244,-414,-480,-709,887,1190,1300,1662,1929,2365,2519,3014,3370,3939,4137,4765,-5210,-5912,-6154,-6915,7449,8284,8570,9464,10087,11055,11385,12412,13124,14225,14599,15759,-16560,-17794,-18212,-19505,20395,21762,22224,23650,24629,26129,26635,28194,29262,30895,31445,33137,-34294,-36060,-36654,-38479,39725,41624,42262,44220,45555,47587,48269,50360,51784,53949,54675,56899,-58412,-60710,-61480,-63837,65439,67870,68684,71174,72865,75429,76287,78910,80690,83387,84289,87045,-88914,-91744,-92690,-95579,97537,100500,101490,104512,106559,109655,110689,113844,115980,119209,120287,123575
0,-7,-119,154,-245,294,630,-707,889,-980,-1540,1659,1932,-2065,-2849,3010,3374,-3549,-4557,4760,-5215,5432,6664,-6909,7455,-7714,-9170,9457,10094,-10395,-12075,12404,13132,-13475,-15379,15750,-16569,16954,19082,-19495,20405,-20832,-23184,23639,24640,-25109,-27685,28182,29274,-29785,-32585,33124,-34307,34860,37884,-38465,39739,-40334,-43582,44205,45570,-46207,-49679,50344,51800,-52479,-56175,56882,-58429,59150,63070,-63819,65457,-66220,-70364,71155,72884,-73689,-78057,78890,80710,-81557,-86149,87024,-88935,89824,94640,-95557,97559,-98490,-103530,104489,106582,-107555,-112819,113820,116004,-117019,-122507,123550
0,38,57,152,-247,-418,-475,-703,893,1197,1292,1653,1938,2375,2508,3002,3382,3952,4123,4750,-5225,-5928,-6137,-6897,7467,8303,8550,9443,10108,11077,11362,12388,13148,14250,14573,15732,-16587,-17822,-18183,-19475,20425,21793,22192,23617,24662,26163,26600,28158,29298,30932,31407,33098,-34333,-36100,-36613,-38437,39767,41667,42218,44175,45600,47633,48222,50312,51832,53998,54625,56848,-58463,-60762,-61427,-63783,65493,67925,68628,71117,72922,75487,76228,78850,80750,83448,84227,86982,-88977,-91808,-92625,-95513,97603,100567,101422,104443,106628,109725,110618,113772,116052,119282,120213,123500
