0,66,78,287,-288,-629,-665,-1149,1151,1767,1827,2586,2589,3480,3564,4598,4602,5768,5876,7185,-7190,-8631,-8763,-10347,10353,12069,12225,14084,14091,16082,16262,18396,18404,20670,20874,23283,-23292,-25833,-26061,-28745,28755,31571,31823,34782,34793,37884,38160,41394,41406,44772,45072,48581,-48594,-52235,-52559,-56343,56357,60273,60621,64680,64695,68886,69258,73592,73608,78074,78470,83079,-83096,-87837,-88257,-93141,93159,98175,98619,103778,103797,109088,109556,114990,115010,120576,121068,126777,-126798,-132639,-133155,-139139,139161,145277,145817,152076,152099,158490,159054,165588,165612,172278,172866,179675
0,-55,-91,286,-289,594,702,-1147,1153,-1708,-1888,2583,2592,-3397,-3649,4594,4606,-5661,-5985,7180,-7195,8500,8896,-10341,10359,-11914,-12382,14077,14098,-15903,-16443,18388,18412,-20467,-21079,23274,-23301,25606,26290,-28735,28765,-31320,-32076,34771,34804,-37609,-38437,41382,41418,-44473,-45373,48568,-48607,51912,52884,-56329,56371,-59926,-60970,64665,64710,-68515,-69631,73576,73624,-77679,-78867,83062,-83113,87418,88678,-93123,93177,-97732,-99064,103759,103816,-108621,-110025,114970,115030,-120085,-121561,126756,-126819,132124,133672,-139117,139183,-144738,-146358,152053,152122,-157927,-159619,165564,165636,-171691,-173455,179650
0,45,105,285,-290,-560,-740,-1145,1155,1650,1950,2580,2595,3315,3735,4590,4610,5555,6095,7175,-7200,-8370,-9030,-10335,10365,11760,12540,14070,14105,15725,16625,18380,18420,20265,21285,23265,-23310,-25380,-26520,-28725,28775,31070,32330,34760,34815,37335,38715,41370,41430,44175,45675,48555,-48620,-51590,-53210,-56315,56385,59580,61320,64650,64725,68145,70005,73560,73640,77285,79265,83045,-83130,-87000,-89100,-93105,93195,97290,99510,103740,103835,108155,110495,114950,115050,119595,122055,126735,-126840,-131610,-134190,-139095,139205,144200,146900,152030,152145,157365,160185,165540,165660,171105,174045,179625
0,-36,-120,284,-291,527,779,-1143,1157,-1593,-2013,2577,2598,-3234,-3822,4586,4614,-5450,-6206,7170,-7205,8241,9165,-10329,10371,-11607,-12699,14063,14112,-15548,-16808,18372,18428,-20064,-21492,23256,-23319,25155,26751,-28715,28785,-30821,-32585,34749,34826,-37062,-38994,41358,41442,-43878,-45978,48542,-48633,51269,53537,-56301,56399,-59235,-61671,64635,64740,-67776,-70380,73544,73656,-76892,-79664,83028,-83147,86583,89523,-93087,93213,-96849,-99957,103721,103854,-107690,-110966,114930,115070,-119106,-122550,126714,-126861,131097,134709,-139073,139227,-143663,-147443,152007,152168,-156804,-160752,165516,165684,-170520,-174636,179600
0,28,136,283,-292,-495,-819,-1141,1159,1537,2077,2574,2601,3154,3910,4582,4618,5346,6318,7165,-7210,-8113,-9301,-10323,10377,11455,12859,14056,14119,15372,16992,18364,18436,19864,21700,23247,-23328,-24931,-26983,-28705,28795,30573,32841,34738,34837,36790,39274,41346,41454,43582,46282,48529,-48646,-50949,-53865,-56287,56413,58891,62023,64620,64755,67408,70756,73528,73672,76500,80064,83011,-83164,-86167,-89947,-93069,93231,96409,100405,103702,103873,107226,111438,114910,115090,118618,123046,126693,-126882,-130585,-135229,-139051,139249,143127,147987,151984,152191,156244,161320,165492,165708,169936,175228,179575
0,-21,-153,282,-293,464,860,-1139,1161,-1482,-2142,2571,2604,-3075,-3999,4578,4622,-5243,-6431,7160,-7215,7986,9438,-10317,10383,-11304,-13020,14049,14126,-15197,-17177,18356,18444,-19665,-21909,23238,-23337,24708,27216,-28695,28805,-30326,-33098,34727,34848,-36519,-39555,41334,41466,-43287,-46587,48516,-48659,50630,54194,-56273,56427,-58548,-62376,64605,64770,-67041,-71133,73512,73688,-76109,-80465,82994,-83181,85752,90372,-93051,93249,-95970,-100854,103683,103892,-106763,-111911,114890,115110,-118131,-123543,126672,-126903,130074,135750,-139029,139271,-142592,-148532,151961,152214,-155685,-161889,165468,165732,-169353,-175821,179550
0,15,171,281,-294,-434,-902,-1137,1163,1428,2208,2568,2607,2997,4089,4574,4626,5141,6545,7155,-7220,-7860,-9576,-10311,10389,11154,13182,14042,14133,15023,17363,18348,18452,19467,22119,23229,-23346,-24486,-27450,-28685,28815,30080,33356,34716,34859,36249,39837,41322,41478,42993,46893,48503,-48672,-50312,-54524,-56259,56441,58206,62730,64590,64785,66675,71511,73496,73704,75719,80867,82977,-83198,-85338,-90798,-93033,93267,95532,101304,103664,103911,106301,112385,114870,115130,117645,124041,126651,-126924,-129564,-136272,-139007,139293,142058,149078,151938,152237,155127,162459,165444,165756,168771,176415,179525
0,-10,-190,280,-295,405,945,-1135,1165,-1375,-2275,2565,2610,-2920,-4180,4570,4630,-5040,-6660,7150,-7225,7735,9715,-10305,10395,-11005,-13345,14035,14140,-14850,-17550,18340,18460,-19270,-22330,23220,-23355,24265,27685,-28675,28825,-29835,-33615,34705,34870,-35980,-40120,41310,41490,-42700,-47200,48490,-48685,49995,54855,-56245,56455,-57865,-63085,64575,64800,-66310,-71890,73480,73720,-75330,-81270,82960,-83215,84925,91225,-93015,93285,-95095,-101755,103645,103930,-105840,-112860,114850,115150,-117160,-124540,126630,-126945,129055,136795,-138985,139315,-141525,-149625,151915,152260,-154570,-163030,165420,165780,-168190,-177010,179500
0,6,210,279,-296,-377,-989,-1133,1167,1323,2343,2562,2613,2844,4272,4566,4634,4940,6776,7145,-7230,-7611,-9855,-10299,10401,10857,13509,14028,14147,14678,17738,18332,18468,19074,22542,23211,-23364,-24045,-27921,-28665,28835,29591,33875,34694,34881,35712,40404,41298,41502,42408,47508,48477,-48698,-49679,-55187,-56231,56469,57525,63441,64560,64815,65946,72270,73464,73736,74942,81674,82943,-83232,-84513,-91653,-92997,93303,94659,102207,103626,103949,105380,113336,114830,115170,116676,125040,126609,-126966,-128547,-137319,-138963,139337,140993,150173,151892,152283,154014,163602,165396,165804,167610,177606,179475
0,-3,-231,278,-297,350,1034,-1131,1169,-1272,-2412,2559,2616,-2769,-4365,4562,4638,-4841,-6893,7140,-7235,7488,9996,-10293,10407,-10710,-13674,14021,14154,-14507,-17927,18324,18476,-18879,-22755,23202,-23373,23826,28158,-28655,28845,-29348,-34136,34683,34892,-35445,-40689,41286,41514,-42117,-47817,48464,-48711,49364,55520,-56217,56483,-57186,-63798,64545,64830,-65583,-72651,73448,73752,-74555,-82079,82926,-83249,84102,92082,-92979,93321,-94224,-102660,103607,103968,-104921,-113813,114810,115190,-116193,-125541,126588,-126987,128040,137844,-138941,139359,-140462,-150722,151869,152306,-153459,-164175,165372,165828,-167031,-178203,179450
0,1,253,277,-298,-324,-1080,-1129,1171,1222,2482,2556,2619,2695,4459,4558,4642,4743,7011,7135,-7240,-7366,-10138,-10287,10413,10564,13840,14014,14161,14337,18117,18316,18484,18685,22969,23193,-23382,-23608,-28396,-28645,28855,29106,34398,34672,34903,35179,40975,41274,41526,41827,48127,48451,-48724,-49050,-55854,-56203,56497,56848,64156,64530,64845,65221,73033,73432,73768,74169,82485,82909,-83266,-83692,-92512,-92961,93339,93790,103114,103588,103987,104463,114291,114790,115210,115711,126043,126567,-127008,-127534,-138370,-138919,139381,139932,151272,151846,152329,152905,164749,165348,165852,166453,178801,179425
0,1,252,274,-301,-325,-1078,-1123,1177,1224,2479,2547,2628,2698,4455,4546,4654,4747,7006,7120,-7255,-7371,-10132,-10269,10431,10570,13833,13993,14182,14344,18109,18292,18508,18693,22960,23166,-23409,-23617,-28386,-28615,28885,29116,34387,34639,34936,35190,40963,41238,41562,41839,48114,48412,-48763,-49063,-55840,-56161,56539,56862,64141,64485,64890,65236,73017,73384,73816,74185,82468,82858,-83317,-83709,-92494,-92907,93393,93808,103095,103531,104044,104482,114271,114730,115270,115731,126022,126504,-127071,-127555,-138348,-138853,139447,139954,151249,151777,152398,152928,164725,165276,165924,166477,178776,179350
0,-3,-230,273,-302,351,1032,-1121,1179,-1274,-2409,2544,2631,-2772,-4361,4542,4658,-4845,-6888,7115,-7260,7493,9990,-10263,10437,-10716,-13667,13986,14189,-14514,-17919,18284,18516,-18887,-22746,23157,-23418,23835,28148,-28605,28895,-29358,-34125,34628,34947,-35456,-40677,41226,41574,-42129,-47804,48399,-48776,49377,55506,-56147,56553,-57200,-63783,64470,64905,-65598,-72635,73368,73832,-74571,-82062,82841,-83334,84119,92064,-92889,93411,-94242,-102641,103512,104063,-104940,-113793,114710,115290,-116213,-125520,126483,-127092,128061,137822,-138831,139469,-140484,-150699,151754,152421,-153482,-164151,165252,165948,-167055,-178178,179325
0,6,209,272,-303,-378,-987,-1119,1181,1325,2340,2541,2634,2847,4268,4538,4662,4944,6771,7110,-7265,-7616,-9849,-10257,10443,10863,13502,13979,14196,14685,17730,18276,18524,19082,22533,23148,-23427,-24054,-27911,-28595,28905,29601,33864,34617,34958,35723,40392,41214,41586,42420,47495,48386,-48789,-49692,-55173,-56133,56567,57539,63426,64455,64920,65961,72254,73352,73848,74958,81657,82824,-83351,-84530,-91635,-92871,93429,94677,102188,103493,104082,105399,113316,114690,115310,116696,125019,126462,-127113,-128568,-137297,-138809,139491,141015,150150,151731,152444,154037,163578,165228,165972,167634,177581,179300
0,-10,-189,271,-304,406,943,-1117,1183,-1377,-2272,2538,2637,-2923,-4176,4534,4666,-5044,-6655,7105,-7270,7740,9709,-10251,10449,-11011,-13338,13972,14203,-14857,-17542,18268,18532,-19278,-22321,23139,-23436,24274,27675,-28585,28915,-29845,-33604,34606,34969,-35991,-40108,41202,41598,-42712,-47187,48373,-48802,50008,54841,-56119,56581,-57879,-63070,64440,64935,-66325,-71874,73336,73864,-75346,-81253,82807,-83368,84942,91207,-92853,93447,-95113,-101736,103474,104101,-105859,-112840,114670,115330,-117180,-124519,126441,-127134,129076,136773,-138787,139513,-141547,-149602,151708,152467,-154593,-163006,165204,165996,-168214,-176985,179275
0,15,170,270,-305,-435,-900,-1115,1185,1430,2205,2535,2640,3000,4085,4530,4670,5145,6540,7100,-7275,-7865,-9570,-10245,10455,11160,13175,13965,14210,15030,17355,18260,18540,19475,22110,23130,-23445,-24495,-27440,-28575,28925,30090,33345,34595,34980,36260,39825,41190,41610,43005,46880,48360,-48815,-50325,-54510,-56105,56595,58220,62715,64425,64950,66690,71495,73320,73880,75735,80850,82790,-83385,-85355,-90780,-92835,93465,95550,101285,103455,104120,106320,112365,114650,115350,117665,124020,126420,-127155,-129585,-136250,-138765,139535,142080,149055,151685,152490,155150,162435,165180,166020,168795,176390,179250
0,-21,-152,269,-306,465,858,-1113,1187,-1484,-2139,2532,2643,-3078,-3995,4526,4674,-5247,-6426,7095,-7280,7991,9432,-10239,10461,-11310,-13013,13958,14217,-15204,-17169,18252,18548,-19673,-21900,23121,-23454,24717,27206,-28565,28935,-30336,-33087,34584,34991,-36530,-39543,41178,41622,-43299,-46574,48347,-48828,50643,54180,-56091,56609,-58562,-62361,64410,64965,-67056,-71117,73304,73896,-76125,-80448,82773,-83402,85769,90354,-92817,93483,-95988,-100835,103436,104139,-106782,-111891,114630,115370,-118151,-123522,126399,-127176,130095,135728,-138743,139557,-142614,-148509,151662,152513,-155708,-161865,165156,166044,-169377,-175796,179225
0,28,135,268,-307,-496,-817,-1111,1189,1539,2074,2529,2646,3157,3906,4522,4678,5350,6313,7090,-7285,-8118,-9295,-10233,10467,11461,12852,13951,14224,15379,16984,18244,18556,19872,21691,23112,-23463,-24940,-26973,-28555,28945,30583,32830,34573,35002,36801,39262,41166,41634,43594,46269,48334,-48841,-50962,-53851,-56077,56623,58905,62008,64395,64980,67423,70740,73288,73912,76516,80047,82756,-83419,-86184,-89929,-92799,93501,96427,100386,103417,104158,107245,111418,114610,115390,118638,123025,126378,-127197,-130606,-135207,-138721,139579,143149,147964,151639,152536,156267,161296,165132,166068,169960,175203,179200
0,-36,-119,267,-308,528,777,-1109,1191,-1595,-2010,2526,2649,-3237,-3818,4518,4682,-5454,-6201,7085,-7290,8246,9159,-10227,10473,-11613,-12692,13944,14231,-15555,-16800,18236,18564,-20072,-21483,23103,-23472,25164,26741,-28545,28955,-30831,-32574,34562,35013,-37073,-38982,41154,41646,-43890,-45965,48321,-48854,51282,53523,-56063,56637,-59249,-61656,64380,64995,-67791,-70364,73272,73928,-76908,-79647,82739,-83436,86600,89505,-92781,93519,-96867,-99938,103398,104177,-107709,-110946,114590,115410,-119126,-122529,126357,-127218,131118,134687,-138699,139601,-143685,-147420,151616,152559,-156827,-160728,165108,166092,-170544,-174611,179175
0,45,104,266,-309,-561,-738,-1107,1193,1652,1947,2523,2652,3318,3731,4514,4686,5559,6090,7080,-7295,-8375,-9024,-10221,10479,11766,12533,13937,14238,15732,16617,18228,18572,20273,21276,23094,-23481,-25389,-26510,-28535,28965,31080,32319,34551,35024,37346,38703,41142,41658,44187,45662,48308,-48867,-51603,-53196,-56049,56651,59594,61305,64365,65010,68160,69989,73256,73944,77301,79248,82722,-83453,-87017,-89082,-92763,93537,97308,99491,103379,104196,108174,110475,114570,115430,119615,122034,126336,-127239,-131631,-134168,-138677,139623,144222,146877,151593,152582,157388,160161,165084,166116,171129,174020,179150
0,-55,-90,265,-310,595,700,-1105,1195,-1710,-1885,2520,2655,-3400,-3645,4510,4690,-5665,-5980,7075,-7300,8505,8890,-10215,10485,-11920,-12375,13930,14245,-15910,-16435,18220,18580,-20475,-21070,23085,-23490,25615,26280,-28525,28975,-31330,-32065,34540,35035,-37620,-38425,41130,41670,-44485,-45360,48295,-48880,51925,52870,-56035,56665,-59940,-60955,64350,65025,-68530,-69615,73240,73960,-77695,-78850,82705,-83470,87435,88660,-92745,93555,-97750,-99045,103360,104215,-108640,-110005,114550,115450,-120105,-121540,126315,-127260,132145,133650,-138655,139645,-144760,-146335,151570,152605,-157950,-159595,165060,166140,-171715,-173430,179125
0,66,77,264,-311,-630,-663,-1103,1197,1769,1824,2517,2658,3483,3560,4506,4694,5772,5871,7070,-7305,-8636,-8757,-10209,10491,12075,12218,13923,14252,16089,16254,18212,18588,20678,20865,23076,-23499,-25842,-26051,-28515,28985,31581,31812,34529,35046,37895,38148,41118,41682,44784,45059,48282,-48893,-52248,-52545,-56021,56679,60287,60606,64335,65040,68901,69242,73224,73976,78090,78453,82688,-83487,-87854,-88239,-92727,93573,98193,98600,103341,104234,109107,109536,114530,115470,120596,121047,126294,-127281,-132660,-133133,-138633,139667,145299,145794,151547,152628,158513,159030,165036,166164,172302,172841,179100
0,-65,-78,263,-312,627,666,-1101,1199,-1764,-1829,2514,2661,-3476,-3567,4502,4698,-5763,-5880,7065,-7310,8625,8768,-10203,10497,-12062,-12231,13916,14259,-16074,-16269,18204,18596,-20661,-20882,23067,-23508,25823,26070,-28505,28995,-31560,-31833,34518,35057,-37872,-38171,41106,41694,-44759,-45084,48269,-48906,52221,52572,-56007,56693,-60258,-60635,64320,65055,-68870,-69273,73208,73992,-78057,-78486,82671,-83504,87819,88274,-92709,93591,-98156,-98637,103322,104253,-109068,-109575,114510,115490,-120555,-121088,126273,-127302,132617,133176,-138611,139689,-145254,-145839,151524,152651,-158466,-159077,165012,166188,-172253,-172890,179075
0,54,91,262,-313,-592,-703,-1099,1201,1705,1890,2511,2664,3393,3652,4498,4702,5656,5989,7060,-7315,-8494,-8901,-10197,10503,11907,12388,13909,14266,15895,16450,18196,18604,20458,21087,23058,-23517,-25596,-26299,-28495,29005,31309,32086,34507,35068,37597,38448,41094,41706,44460,45385,48256,-48919,-51898,-52897,-55993,56707,59911,60984,64305,65070,68499,69646,73192,74008,77662,78883,82654,-83521,-87400,-88695,-92691,93609,97713,99082,103303,104272,108601,110044,114490,115510,120064,121581,126252,-127323,-132102,-133693,-138589,139711,144715,146380,151501,152674,157903,159642,164988,166212,171666,173479,179050
0,-44,-105,261,-314,558,741,-1097,1203,-1647,-1952,2508,2667,-3311,-3738,4494,4706,-5550,-6099,7055,-7320,8364,9035,-10191,10509,-11753,-12546,13902,14273,-15717,-16632,18188,18612,-20256,-21293,23049,-23526,25370,26529,-28485,29015,-31059,-32340,34496,35079,-37323,-38726,41082,41718,-44162,-45687,48243,-48932,51576,53223,-55979,56721,-59565,-61334,64290,65085,-68129,-70020,73176,74024,-77268,-79281,82637,-83538,86982,89117,-92673,93627,-97271,-99528,103284,104291,-108135,-110514,114470,115530,-119574,-122075,126231,-127344,131588,134211,-138567,139733,-144177,-146922,151478,152697,-157341,-160208,164964,166236,-171080,-174069,179025
0,35,120,260,-315,-525,-780,-1095,1205,1590,2015,2505,2670,3230,3825,4490,4710,5445,6210,7050,-7325,-8235,-9170,-10185,10515,11600,12705,13895,14280,15540,16815,18180,18620,20055,21500,23040,-23535,-25145,-26760,-28475,29025,30810,32595,34485,35090,37050,39005,41070,41730,43865,45990,48230,-48945,-51255,-53550,-55965,56735,59220,61685,64275,65100,67760,70395,73160,74040,76875,79680,82620,-83555,-86565,-89540,-92655,93645,96830,99975,103265,104310,107670,110985,114450,115550,119085,122570,126210,-127365,-131075,-134730,-138545,139755,143640,147465,151455,152720,156780,160775,164940,166260,170495,174660,179000
0,-27,-136,259,-316,493,820,-1093,1207,-1534,-2079,2502,2673,-3150,-3913,4486,4714,-5341,-6322,7045,-7330,8107,9306,-10179,10521,-11448,-12865,13888,14287,-15364,-16999,18172,18628,-19855,-21708,23031,-23544,24921,26992,-28465,29035,-30562,-32851,34474,35101,-36778,-39285,41058,41742,-43569,-46294,48217,-48958,50935,53878,-55951,56749,-58876,-62037,64260,65115,-67392,-70771,73144,74056,-76483,-80080,82603,-83572,86149,89964,-92637,93663,-96390,-100423,103246,104329,-107206,-111457,114430,115570,-118597,-123066,126189,-127386,130563,135250,-138523,139777,-143104,-148009,151432,152743,-156220,-161343,164916,166284,-169911,-175252,178975
0,20,153,258,-317,-462,-861,-1091,1209,1479,2144,2499,2676,3071,4002,4482,4718,5238,6435,7040,-7335,-7980,-9443,-10173,10527,11297,13026,13881,14294,15189,17184,18164,18636,19656,21917,23022,-23553,-24698,-27225,-28455,29045,30315,33108,34463,35112,36507,39566,41046,41754,43274,46599,48204,-48971,-50616,-54207,-55937,56763,58533,62390,64245,65130,67025,71148,73128,74072,76092,80481,82586,-83589,-85734,-90389,-92619,93681,95951,100872,103227,104348,106743,111930,114410,115590,118110,123563,126168,-127407,-130052,-135771,-138501,139799,142569,148554,151409,152766,155661,161912,164892,166308,169328,175845,178950
0,-14,-171,257,-318,432,903,-1089,1211,-1425,-2210,2496,2679,-2993,-4092,4478,4722,-5136,-6549,7035,-7340,7854,9581,-10167,10533,-11147,-13188,13874,14301,-15015,-17370,18156,18644,-19458,-22127,23013,-23562,24476,27459,-28445,29055,-30069,-33366,34452,35123,-36237,-39848,41034,41766,-42980,-46905,48191,-48984,50298,54537,-55923,56777,-58191,-62744,64230,65145,-66659,-71526,73112,74088,-75702,-80883,82569,-83606,85320,90815,-92601,93699,-95513,-101322,103208,104367,-106281,-112404,114390,115610,-117624,-124061,126147,-127428,129542,136293,-138479,139821,-142035,-149100,151386,152789,-155103,-162482,164868,166332,-168746,-176439,178925
0,9,190,256,-319,-403,-946,-1087,1213,1372,2277,2493,2682,2916,4183,4474,4726,5035,6664,7030,-7345,-7729,-9720,-10161,10539,10998,13351,13867,14308,14842,17557,18148,18652,19261,22338,23004,-23571,-24255,-27694,-28435,29065,29824,33625,34441,35134,35968,40131,41022,41778,42687,47212,48178,-48997,-49981,-54868,-55909,56791,57850,63099,64215,65160,66294,71905,73096,74104,75313,81286,82552,-83623,-84907,-91242,-92583,93717,95076,101773,103189,104386,105820,112879,114370,115630,117139,124560,126126,-127449,-129033,-136816,-138457,139843,141502,149647,151363,152812,154546,163053,164844,166356,168165,177034,178900
0,-5,-210,255,-320,375,990,-1085,1215,-1320,-2345,2490,2685,-2840,-4275,4470,4730,-4935,-6780,7025,-7350,7605,9860,-10155,10545,-10850,-13515,13860,14315,-14670,-17745,18140,18660,-19065,-22550,22995,-23580,24035,27930,-28425,29075,-29580,-33885,34430,35145,-35700,-40415,41010,41790,-42395,-47520,48165,-49010,49665,55200,-55895,56805,-57510,-63455,64200,65175,-65930,-72285,73080,74120,-74925,-81690,82535,-83640,84495,91670,-92565,93735,-94640,-102225,103170,104405,-105360,-113355,114350,115650,-116655,-125060,126105,-127470,128525,137340,-138435,139865,-140970,-150195,151340,152835,-153990,-163625,164820,166380,-167585,-177630,178875
0,2,231,254,-321,-348,-1035,-1083,1217,1269,2414,2487,2688,2765,4368,4466,4734,4836,6897,7020,-7355,-7482,-10001,-10149,10551,10703,13680,13853,14322,14499,17934,18132,18668,18870,22763,22986,-23589,-23816,-28167,-28415,29085,29337,34146,34419,35156,35433,40700,40998,41802,42104,47829,48152,-49023,-49350,-55533,-55881,56819,57171,63812,64185,65190,65567,72666,73064,74136,74538,82095,82518,-83657,-84084,-92099,-92547,93753,94205,102678,103151,104424,104901,113832,114330,115670,116172,125561,126084,-127491,-128018,-137865,-138413,139887,140439,150744,151317,152858,153435,164198,164796,166404,167006,178227,178850
