0,66,78,287,-288,-629,-665,-1149,1151,1767,1827,2586,2589,3480,3564,4598,4602,5768,5876,7185,-7190,-8631,-8763,-10347,10353,12069,12225,14084,14091,16082,16262,18396,18404,20670,20874,23283,-23292,-25833,-26061,-28745,28755,31571,31823,34782,34793,37884,38160,41394,41406,44772,45072,48581,-48594,-52235,-52559,-56343,56357,60273,60621,64680,64695,68886,69258,73592,73608,78074,78470,83079,-83096,-87837,-88257,-93141,93159,98175,98619,103778,103797,109088,109556,114990,115010,120576,121068,126777,-126798,-132639,-133155,-139139,139161,145277,145817,152076,152099,158490,159054,165588,165612,172278,172866,179675
0,2,228,249,-326,-351,-1029,-1073,1227,1275,2405,2472,2703,2774,4356,4446,4754,4848,6882,6995,-7380,-7497,-9983,-10119,10581,10721,13659,13818,14357,14520,17910,18092,18708,18894,22736,22941,-23634,-23843,-28137,-28365,29135,29367,34113,34364,35211,35466,40664,40938,41862,42140,47790,48087,-49088,-49389,-55491,-55811,56889,57213,63767,64110,65265,65612,72618,72984,74216,74586,82044,82433,-83742,-84135,-92045,-92457,93843,94259,102621,103056,104519,104958,113772,114230,115770,116232,125498,125979,-127596,-128081,-137799,-138303,139997,140505,150675,151202,152973,153504,164126,164676,166524,167078,178152,178725
0,-5,-207,248,-327,378,984,-1071,1229,-1326,-2336,2469,2706,-2849,-4263,4442,4758,-4947,-6765,6990,-7385,7620,9842,-10113,10587,-10868,-13494,13811,14364,-14691,-17721,18084,18716,-19089,-22523,22932,-23643,24062,27900,-28355,29145,-29610,-33852,34353,35222,-35733,-40379,40926,41874,-42431,-47481,48074,-49101,49704,55158,-55797,56903,-57552,-63410,64095,65280,-65975,-72237,72968,74232,-74973,-81639,82416,-83759,84546,91616,-92439,93861,-94694,-102168,103037,104538,-105417,-113295,114210,115790,-116715,-124997,125958,-127617,128588,137274,-138281,140019,-141036,-150126,151179,152996,-154059,-163553,164652,166548,-167657,-177555,178700
0,9,187,247,-328,-406,-940,-1069,1231,1378,2268,2466,2709,2925,4171,4438,4762,5047,6649,6985,-7390,-7744,-9702,-10107,10593,11016,13330,13804,14371,14863,17533,18076,18724,19285,22311,22923,-23652,-24282,-27664,-28345,29155,29854,33592,34342,35233,36001,40095,40914,41886,42723,47173,48061,-49114,-50020,-54826,-55783,56917,57892,63054,64080,65295,66339,71857,72952,74248,75361,81235,82399,-83776,-84958,-91188,-92421,93879,95130,101716,103018,104557,105877,112819,114190,115810,117199,124497,125937,-127638,-129096,-136750,-138259,140041,141568,149578,151156,153019,154615,162981,164628,166572,168237,176959,178675
0,-14,-168,246,-329,435,897,-1067,1233,-1431,-2201,2463,2712,-3002,-4080,4434,4766,-5148,-6534,6980,-7395,7869,9563,-10101,10599,-11165,-13167,13797,14378,-15036,-17346,18068,18732,-19482,-22100,22914,-23661,24503,27429,-28335,29165,-30099,-33333,34331,35244,-36270,-39812,40902,41898,-43016,-46866,48048,-49127,50337,54495,-55769,56931,-58233,-62699,64065,65310,-66704,-71478,72936,74264,-75750,-80832,82382,-83793,85371,90761,-92403,93897,-95567,-101265,102999,104576,-106338,-112344,114170,115830,-117684,-123998,125916,-127659,129605,136227,-138237,140063,-142101,-149031,151133,153042,-155172,-162410,164604,166596,-168818,-176364,178650
0,20,150,245,-330,-465,-855,-1065,1235,1485,2135,2460,2715,3080,3990,4430,4770,5250,6420,6975,-7400,-7995,-9425,-10095,10605,11315,13005,13790,14385,15210,17160,18060,18740,19680,21890,22905,-23670,-24725,-27195,-28325,29175,30345,33075,34320,35255,36540,39530,40890,41910,43310,46560,48035,-49140,-50655,-54165,-55755,56945,58575,62345,64050,65325,67070,71100,72920,74280,76140,80430,82365,-83810,-85785,-90335,-92385,93915,96005,100815,102980,104595,106800,111870,114150,115850,118170,123500,125895,-127680,-130115,-135705,-138215,140085,142635,148485,151110,153065,155730,161840,164580,166620,169400,175770,178625
0,-27,-133,244,-331,496,814,-1063,1237,-1540,-2070,2457,2718,-3159,-3901,4426,4774,-5353,-6307,6970,-7405,8122,9288,-10089,10611,-11466,-12844,13783,14392,-15385,-16975,18052,18748,-19879,-21681,22896,-23679,24948,26962,-28315,29185,-30592,-32818,34309,35266,-36811,-39249,40878,41922,-43605,-46255,48022,-49153,50974,53836,-55741,56959,-58918,-61992,64035,65340,-67437,-70723,72904,74296,-76531,-80029,82348,-83827,86200,89910,-92367,93933,-96444,-100366,102961,104614,-107263,-111397,114130,115870,-118657,-123003,125874,-127701,130626,135184,-138193,140107,-143170,-147940,151087,153088,-156289,-161271,164556,166644,-169983,-175177,178600
0,35,117,243,-332,-528,-774,-1061,1239,1596,2006,2454,2721,3239,3813,4422,4778,5457,6195,6965,-7410,-8250,-9152,-10083,10617,11618,12684,13776,14399,15561,16791,18044,18756,20079,21473,22887,-23688,-25172,-26730,-28305,29195,30840,32562,34298,35277,37083,38969,40866,41934,43901,45951,48009,-49166,-51294,-53508,-55727,56973,59262,61640,64020,65355,67805,70347,72888,74312,76923,79629,82331,-83844,-86616,-89486,-92349,93951,96884,99918,102942,104633,107727,110925,114110,115890,119145,122507,125853,-127722,-131138,-134664,-138171,140129,143706,147396,151064,153111,156849,160703,164532,166668,170567,174585,178575
0,-44,-102,242,-333,561,735,-1059,1241,-1653,-1943,2451,2724,-3320,-3726,4418,4782,-5562,-6084,6960,-7415,8379,9017,-10077,10623,-11771,-12525,13769,14406,-15738,-16608,18036,18764,-20280,-21266,22878,-23697,25397,26499,-28295,29205,-31089,-32307,34287,35288,-37356,-38690,40854,41946,-44198,-45648,47996,-49179,51615,53181,-55713,56987,-59607,-61289,64005,65370,-68174,-69972,72872,74328,-77316,-79230,82314,-83861,87033,89063,-92331,93969,-97325,-99471,102923,104652,-108192,-110454,114090,115910,-119634,-122012,125832,-127743,131651,134145,-138149,140151,-144243,-146853,151041,153134,-157410,-160136,164508,166692,-171152,-173994,178550
0,54,88,241,-334,-595,-697,-1057,1243,1711,1881,2448,2727,3402,3640,4414,4786,5668,5974,6955,-7420,-8509,-8883,-10071,10629,11925,12367,13762,14413,15916,16426,18028,18772,20482,21060,22869,-23706,-25623,-26269,-28285,29215,31339,32053,34276,35299,37630,38412,40842,41958,44496,45346,47983,-49192,-51937,-52855,-55699,57001,59953,60939,63990,65385,68544,69598,72856,74344,77710,78832,82297,-83878,-87451,-88641,-92313,93987,97767,99025,102904,104671,108658,109984,114070,115930,120124,121518,125811,-127764,-132165,-133627,-138127,140173,144781,146311,151018,153157,157972,159570,164484,166716,171738,173404,178525
0,-65,-75,240,-335,630,660,-1055,1245,-1770,-1820,2445,2730,-3485,-3555,4410,4790,-5775,-5865,6950,-7425,8640,8750,-10065,10635,-12080,-12210,13755,14420,-16095,-16245,18020,18780,-20685,-20855,22860,-23715,25850,26040,-28275,29225,-31590,-31800,34265,35310,-37905,-38135,40830,41970,-44795,-45045,47970,-49205,52260,52530,-55685,57015,-60300,-60590,63975,65400,-68915,-69225,72840,74360,-78105,-78435,82280,-83895,87870,88220,-92295,94005,-98210,-98580,102885,104690,-109125,-109515,114050,115950,-120615,-121025,125790,-127785,132680,133110,-138105,140195,-145320,-145770,150995,153180,-158535,-159005,164460,166740,-172325,-172815,178500
0,63,77,239,-336,-624,-666,-1053,1247,1760,1830,2442,2733,3471,3569,4406,4794,5757,5883,6945,-7430,-8618,-8772,-10059,10641,12054,12236,13748,14427,16065,16275,18012,18788,20651,20889,22851,-23724,-25812,-26078,-28265,29235,31548,31842,34254,35321,37859,38181,40818,41982,44745,45095,47957,-49218,-52206,-52584,-55671,57029,60242,60648,63960,65415,68853,69287,72824,74376,78039,78501,82263,-83912,-87800,-88290,-92277,94023,98136,98654,102866,104709,109047,109593,114030,115970,120533,121107,125769,-127806,-132594,-133196,-138083,140217,145230,145860,150972,153203,158441,159099,164436,166764,172227,172913,178475
0,-52,-90,238,-337,589,703,-1051,1249,-1701,-1891,2439,2736,-3388,-3654,4402,4798,-5650,-5992,6940,-7435,8487,8905,-10053,10647,-11899,-12393,13741,14434,-15886,-16456,18004,18796,-20448,-21094,22842,-23733,25585,26307,-28255,29245,-31297,-32095,34243,35332,-37584,-38458,40806,41994,-44446,-45396,47944,-49231,51883,52909,-55657,57043,-59895,-60997,63945,65430,-68482,-69660,72808,74392,-77644,-78898,82246,-83929,87381,88711,-92259,94041,-97693,-99099,102847,104728,-108580,-110062,114010,115990,-120042,-121600,125748,-127827,132079,133713,-138061,140239,-144691,-146401,150949,153226,-157878,-159664,164412,166788,-171640,-173502,178450
0,42,104,237,-338,-555,-741,-1049,1251,1643,1953,2436,2739,3306,3740,4398,4802,5544,6102,6935,-7440,-8357,-9039,-10047,10653,11745,12551,13734,14441,15708,16638,17996,18804,20246,21300,22833,-23742,-25359,-26537,-28245,29255,31047,32349,34232,35343,37310,38736,40794,42006,44148,45698,47931,-49244,-51561,-53235,-55643,57057,59549,61347,63930,65445,68112,70034,72792,74408,77250,79296,82229,-83946,-86963,-89133,-92241,94059,97251,99545,102828,104747,108114,110532,113990,116010,119552,122094,125727,-127848,-131565,-134231,-138039,140261,144153,146943,150926,153249,157316,160230,164388,166812,171054,174092,178425
0,-33,-119,236,-339,522,780,-1047,1253,-1586,-2016,2433,2742,-3225,-3827,4394,4806,-5439,-6213,6930,-7445,8228,9174,-10041,10659,-11592,-12710,13727,14448,-15531,-16821,17988,18812,-20045,-21507,22824,-23751,25134,26768,-28235,29265,-30798,-32604,34221,35354,-37037,-39015,40782,42018,-43851,-46001,47918,-49257,51240,53562,-55629,57071,-59204,-61698,63915,65460,-67743,-70409,72776,74424,-76857,-79695,82212,-83963,86546,89556,-92223,94077,-96810,-99992,102809,104766,-107649,-111003,113970,116030,-119063,-122589,125706,-127869,131052,134750,-138017,140283,-143616,-147486,150903,153272,-156755,-160797,164364,166836,-170469,-174683,178400
0,25,135,235,-340,-490,-820,-1045,1255,1530,2080,2430,2745,3145,3915,4390,4810,5335,6325,6925,-7450,-8100,-9310,-10035,10665,11440,12870,13720,14455,15355,17005,17980,18820,19845,21715,22815,-23760,-24910,-27000,-28225,29275,30550,32860,34210,35365,36765,39295,40770,42030,43555,46305,47905,-49270,-50920,-53890,-55615,57085,58860,62050,63900,65475,67375,70785,72760,74440,76465,80095,82195,-83980,-86130,-89980,-92205,94095,96370,100440,102790,104785,107185,111475,113950,116050,118575,123085,125685,-127890,-130540,-135270,-137995,140305,143080,148030,150880,153295,156195,161365,164340,166860,169885,175275,178375
0,-18,-152,234,-341,459,861,-1043,1257,-1475,-2145,2427,2748,-3066,-4004,4386,4814,-5232,-6438,6920,-7455,7973,9447,-10029,10671,-11289,-13031,13713,14462,-15180,-17190,17972,18828,-19646,-21924,22806,-23769,24687,27233,-28215,29285,-30303,-33117,34199,35376,-36494,-39576,40758,42042,-43260,-46610,47892,-49283,50601,54219,-55601,57099,-58517,-62403,63885,65490,-67008,-71162,72744,74456,-76074,-80496,82178,-83997,85715,90405,-92187,94113,-95931,-100889,102771,104804,-106722,-111948,113930,116070,-118088,-123582,125664,-127911,130029,135791,-137973,140327,-142545,-148575,150857,153318,-155636,-161934,164316,166884,-169302,-175868,178350
0,12,170,233,-342,-429,-903,-1041,1259,1421,2211,2424,2751,2988,4094,4382,4818,5130,6552,6915,-7460,-7847,-9585,-10023,10677,11139,13193,13706,14469,15006,17376,17964,18836,19448,22134,22797,-23778,-24465,-27467,-28205,29295,30057,33375,34188,35387,36224,39858,40746,42054,42966,46916,47879,-49296,-50283,-54549,-55587,57113,58175,62757,63870,65505,66642,71540,72728,74472,75684,80898,82161,-84014,-85301,-90831,-92169,94131,95493,101339,102752,104823,106260,112422,113910,116090,117602,124080,125643,-127932,-129519,-136313,-137951,140349,142011,149121,150834,153341,155078,162504,164292,166908,168720,176462,178325
0,-7,-189,232,-343,400,946,-1039,1261,-1368,-2278,2421,2754,-2911,-4185,4378,4822,-5029,-6667,6910,-7465,7722,9724,-10017,10683,-10990,-13356,13699,14476,-14833,-17563,17956,18844,-19251,-22345,22788,-23787,24244,27702,-28195,29305,-29812,-33634,34177,35398,-35955,-40141,40734,42066,-42673,-47223,47866,-49309,49966,54880,-55573,57127,-57834,-63112,63855,65520,-66277,-71919,72712,74488,-75295,-81301,82144,-84031,84888,91258,-92151,94149,-95056,-101790,102733,104842,-105799,-112897,113890,116110,-117117,-124579,125622,-127953,129010,136836,-137929,140371,-141478,-149668,150811,153364,-154521,-163075,164268,166932,-168139,-177057,178300
0,3,209,231,-344,-372,-990,-1037,1263,1316,2346,2418,2757,2835,4277,4374,4826,4929,6783,6905,-7470,-7598,-9864,-10011,10689,10842,13520,13692,14483,14661,17751,17948,18852,19055,22557,22779,-23796,-24024,-27938,-28185,29315,29568,33894,34166,35409,35687,40425,40722,42078,42381,47531,47853,-49322,-49650,-55212,-55559,57141,57494,63468,63840,65535,65913,72299,72696,74504,74907,81705,82127,-84048,-84476,-91686,-92133,94167,94620,102242,102714,104861,105339,113373,113870,116130,116633,125079,125601,-127974,-128502,-137360,-137907,140393,140946,150216,150788,153387,153965,163647,164244,166956,167559,177653,178275
0,3,204,224,-351,-377,-980,-1023,1277,1326,2331,2397,2778,2850,4257,4346,4854,4949,6758,6870,-7505,-7623,-9834,-9969,10731,10872,13485,13643,14532,14696,17711,17892,18908,19095,22512,22716,-23859,-24069,-27888,-28115,29385,29618,33839,34089,35486,35742,40365,40638,42162,42441,47466,47762,-49413,-49715,-55142,-55461,57239,57564,63393,63735,65640,65988,72219,72584,74616,74987,81620,82008,-84167,-84561,-91596,-92007,94293,94710,102147,102581,104994,105434,113273,113730,116270,116733,124974,125454,-128121,-128607,-137250,-137753,140547,141056,150101,150627,153548,154080,163527,164076,167124,167679,177528,178100
0,-7,-184,223,-352,405,936,-1021,1279,-1378,-2263,2394,2781,-2926,-4165,4342,4858,-5049,-6642,6865,-7510,7747,9694,-9963,10737,-11020,-13321,13636,14539,-14868,-17523,17884,18916,-19291,-22300,22707,-23868,24289,27652,-28105,29395,-29862,-33579,34078,35497,-36010,-40081,40626,42174,-42733,-47158,47749,-49426,50031,54810,-55447,57253,-57904,-63037,63720,65655,-66352,-71839,72568,74632,-75375,-81216,81991,-84184,84973,91168,-91989,94311,-95146,-101695,102562,105013,-105894,-112797,113710,116290,-117217,-124474,125433,-128142,129115,136726,-137731,140569,-141588,-149553,150604,153571,-154636,-162955,164052,167148,-168259,-176932,178075
0,12,165,222,-353,-434,-893,-1019,1281,1431,2196,2391,2784,3003,4074,4338,4862,5150,6527,6860,-7515,-7872,-9555,-9957,10743,11169,13158,13629,14546,15041,17336,17876,18924,19488,22089,22698,-23877,-24510,-27417,-28095,29405,30107,33320,34067,35508,36279,39798,40614,42186,43026,46851,47736,-49439,-50348,-54479,-55433,57267,58245,62682,63705,65670,66717,71460,72552,74648,75764,80813,81974,-84201,-85386,-90741,-91971,94329,95583,101244,102543,105032,106355,112322,113690,116310,117702,123975,125412,-128163,-129624,-136203,-137709,140591,142121,149006,150581,153594,155193,162384,164028,167172,168840,176337,178050
0,-18,-147,221,-354,464,851,-1017,1283,-1485,-2130,2388,2787,-3081,-3984,4334,4866,-5252,-6413,6855,-7520,7998,9417,-9951,10749,-11319,-12996,13622,14553,-15215,-17150,17868,18932,-19686,-21879,22689,-23886,24732,27183,-28085,29415,-30353,-33062,34056,35519,-36549,-39516,40602,42198,-43320,-46545,47723,-49452,50666,54149,-55419,57281,-58587,-62328,63690,65685,-67083,-71082,72536,74664,-76154,-80411,81957,-84218,85800,90315,-91953,94347,-96021,-100794,102524,105051,-106817,-111848,113670,116330,-118188,-123477,125391,-128184,130134,135681,-137687,140613,-142655,-148460,150558,153617,-155751,-161814,164004,167196,-169422,-175743,178025
0,25,130,220,-355,-495,-810,-1015,1285,1540,2065,2385,2790,3160,3895,4330,4870,5355,6300,6850,-7525,-8125,-9280,-9945,10755,11470,12835,13615,14560,15390,16965,17860,18940,19885,21670,22680,-23895,-24955,-26950,-28075,29425,30600,32805,34045,35530,36820,39235,40590,42210,43615,46240,47710,-49465,-50985,-53820,-55405,57295,58930,61975,63675,65700,67450,70705,72520,74680,76545,80010,81940,-84235,-86215,-89890,-91935,94365,96460,100345,102505,105070,107280,111375,113650,116350,118675,122980,125370,-128205,-130645,-135160,-137665,140635,143190,147915,150535,153640,156310,161245,163980,167220,170005,175150,178000
0,-33,-114,219,-356,527,770,-1013,1287,-1596,-2001,2382,2793,-3240,-3807,4326,4874,-5459,-6188,6845,-7530,8253,9144,-9939,10761,-11622,-12675,13608,14567,-15566,-16781,17852,18948,-20085,-21462,22671,-23904,25179,26718,-28065,29435,-30848,-32549,34034,35541,-37092,-38955,40578,42222,-43911,-45936,47697,-49478,51305,53492,-55391,57309,-59274,-61623,63660,65715,-67818,-70329,72504,74696,-76937,-79610,81923,-84252,86631,89466,-91917,94383,-96900,-99897,102486,105089,-107744,-110903,113630,116370,-119163,-122484,125349,-128226,131157,134640,-137643,140657,-143726,-147371,150512,153663,-156870,-160677,163956,167244,-170589,-174558,177975
0,42,99,218,-357,-560,-731,-1011,1289,1653,1938,2379,2796,3321,3720,4322,4878,5564,6077,6840,-7535,-8382,-9009,-9933,10767,11775,12516,13601,14574,15743,16598,17844,18956,20286,21255,22662,-23913,-25404,-26487,-28055,29445,31097,32294,34023,35552,37365,38676,40566,42234,44208,45633,47684,-49491,-51626,-53165,-55377,57323,59619,61272,63645,65730,68187,69954,72488,74712,77330,79211,81906,-84269,-87048,-89043,-91899,94401,97341,99450,102467,105108,108209,110432,113610,116390,119652,121989,125328,-128247,-131670,-134121,-137621,140679,144263,146828,150489,153686,157431,160110,163932,167268,171174,173967,177950
0,-52,-85,217,-358,594,693,-1009,1291,-1711,-1876,2376,2799,-3403,-3634,4318,4882,-5670,-5967,6835,-7540,8512,8875,-9927,10773,-11929,-12358,13594,14581,-15921,-16416,17836,18964,-20488,-21049,22653,-23922,25630,26257,-28045,29455,-31347,-32040,34012,35563,-37639,-38398,40554,42246,-44506,-45331,47671,-49504,51948,52839,-55363,57337,-59965,-60922,63630,65745,-68557,-69580,72472,74728,-77724,-78813,81889,-84286,87466,88621,-91881,94419,-97783,-99004,102448,105127,-108675,-109962,113590,116410,-120142,-121495,125307,-128268,132184,133603,-137599,140701,-144801,-146286,150466,153709,-157993,-159544,163908,167292,-171760,-173377,177925
0,63,72,216,-359,-629,-656,-1007,1293,1770,1815,2373,2802,3486,3549,4314,4886,5777,5858,6830,-7545,-8643,-8742,-9921,10779,12084,12201,13587,14588,16100,16235,17828,18972,20691,20844,22644,-23931,-25857,-26028,-28035,29465,31598,31787,34001,35574,37914,38121,40542,42258,44805,45030,47658,-49517,-52271,-52514,-55349,57351,60312,60573,63615,65760,68928,69207,72456,74744,78119,78416,81872,-84303,-87885,-88200,-91863,94437,98226,98559,102429,105146,109142,109493,113570,116430,120633,121002,125286,-128289,-132699,-133086,-137577,140723,145340,145745,150443,153732,158556,158979,163884,167316,172347,172788,177900
0,-60,-75,215,-360,620,665,-1005,1295,-1755,-1830,2370,2805,-3465,-3570,4310,4890,-5750,-5885,6825,-7550,8610,8775,-9915,10785,-12045,-12240,13580,14595,-16055,-16280,17820,18980,-20640,-20895,22635,-23940,25800,26085,-28025,29475,-31535,-31850,33990,35585,-37845,-38190,40530,42270,-44730,-45105,47645,-49530,52190,52595,-55335,57365,-60225,-60660,63600,65775,-68835,-69300,72440,74760,-78020,-78515,81855,-84320,87780,88305,-91845,94455,-98115,-98670,102410,105165,-109025,-109610,113550,116450,-120510,-121125,125265,-128310,132570,133215,-137555,140745,-145205,-145880,150420,153755,-158415,-159120,163860,167340,-172200,-172935,177875
0,49,88,214,-361,-585,-702,-1003,1297,1696,1891,2367,2808,3382,3655,4306,4894,5643,5994,6820,-7555,-8479,-8908,-9909,10791,11890,12397,13573,14602,15876,16461,17812,18988,20437,21100,22626,-23949,-25573,-26314,-28015,29485,31284,32103,33979,35596,37570,38467,40518,42282,44431,45406,47632,-49543,-51867,-52920,-55321,57379,59878,61009,63585,65790,68464,69673,72424,74776,77625,78912,81838,-84337,-87361,-88726,-91827,94473,97672,99115,102391,105184,108558,110079,113530,116470,120019,121618,125244,-128331,-132055,-133732,-137533,140767,144666,146421,150397,153778,157852,159685,163836,167364,171613,173524,177850
0,-39,-102,213,-362,551,740,-1001,1299,-1638,-1953,2364,2811,-3300,-3741,4302,4898,-5537,-6104,6815,-7560,8349,9042,-9903,10797,-11736,-12555,13566,14609,-15698,-16643,17804,18996,-20235,-21306,22617,-23958,25347,26544,-28005,29495,-31034,-32357,33968,35607,-37296,-38745,40506,42294,-44133,-45708,47619,-49556,51545,53246,-55307,57393,-59532,-61359,63570,65805,-68094,-70047,72408,74792,-77231,-79310,81821,-84354,86943,89148,-91809,94491,-97230,-99561,102372,105203,-108092,-110549,113510,116490,-119529,-122112,125223,-128352,131541,134250,-137511,140789,-144128,-146963,150374,153801,-157290,-160251,163812,167388,-171027,-174114,177825
0,30,117,212,-363,-518,-779,-999,1301,1581,2016,2361,2814,3219,3828,4298,4902,5432,6215,6810,-7565,-8220,-9177,-9897,10803,11583,12714,13559,14616,15521,16826,17796,19004,20034,21513,22608,-23967,-25122,-26775,-27995,29505,30785,32612,33957,35618,37023,39024,40494,42306,43836,46011,47606,-49569,-51224,-53573,-55293,57407,59187,61710,63555,65820,67725,70422,72392,74808,76838,79709,81804,-84371,-86526,-89571,-91791,94509,96789,100008,102353,105222,107627,111020,113490,116510,119040,122607,125202,-128373,-131028,-134769,-137489,140811,143591,147506,150351,153824,156729,160818,163788,167412,170442,174705,177800
0,-22,-133,211,-364,486,819,-997,1303,-1525,-2080,2358,2817,-3139,-3916,4294,4906,-5328,-6327,6805,-7570,8092,9313,-9891,10809,-11431,-12874,13552,14623,-15345,-17010,17788,19012,-19834,-21721,22599,-23976,24898,27007,-27985,29515,-30537,-32868,33946,35629,-36751,-39304,40482,42318,-43540,-46315,47593,-49582,50904,53901,-55279,57421,-58843,-62062,63540,65835,-67357,-70798,72376,74824,-76446,-80109,81787,-84388,86110,89995,-91773,94527,-96349,-100456,102334,105241,-107163,-111492,113470,116530,-118552,-123103,125181,-128394,130516,135289,-137467,140833,-143055,-148050,150328,153847,-156169,-161386,163764,167436,-169858,-175297,177775
