0,66,78,287,-288,-629,-665,-1149,1151,1767,1827,2586,2589,3480,3564,4598,4602,5768,5876,7185,-7190,-8631,-8763,-10347,10353,12069,12225,14084,14091,16082,16262,18396,18404,20670,20874,23283,-23292,-25833,-26061,-28745,28755,31571,31823,34782,34793,37884,38160,41394,41406,44772,45072,48581,-48594,-52235,-52559,-56343,56357,60273,60621,64680,64695,68886,69258,73592,73608,78074,78470,83079,-83096,-87837,-88257,-93141,93159,98175,98619,103778,103797,109088,109556,114990,115010,120576,121068,126777,-126798,-132639,-133155,-139139,139161,145277,145817,152076,152099,158490,159054,165588,165612,172278,172866,179675
0,15,150,210,-365,-455,-860,-995,1305,1470,2145,2355,2820,3060,4005,4290,4910,5225,6440,6800,-7575,-7965,-9450,-9885,10815,11280,13035,13545,14630,15170,17195,17780,19020,19635,21930,22590,-23985,-24675,-27240,-27975,29525,30290,33125,33935,35640,36480,39585,40470,42330,43245,46620,47580,-49595,-50585,-54230,-55265,57435,58500,62415,63525,65850,66990,71175,72360,74840,76055,80510,81770,-84405,-85695,-90420,-91755,94545,95910,100905,102315,105260,106700,111965,113450,116550,118065,123600,125160,-128415,-130005,-135810,-137445,140855,142520,148595,150305,153870,155610,161955,163740,167460,169275,175890,177750
0,-9,-168,209,-366,425,902,-993,1307,-1416,-2211,2352,2823,-2982,-4095,4286,4914,-5123,-6554,6795,-7580,7839,9588,-9879,10821,-11130,-13197,13538,14637,-14996,-17381,17772,19028,-19437,-22140,22581,-23994,24453,27474,-27965,29535,-30044,-33383,33924,35651,-36210,-39867,40458,42342,-42951,-46926,47567,-49608,50267,54560,-55251,57449,-58158,-62769,63510,65865,-66624,-71553,72344,74856,-75665,-80912,81753,-84422,85281,90846,-91737,94563,-95472,-101355,102296,105279,-106238,-112439,113430,116570,-117579,-124098,125139,-128436,129495,136332,-137423,140877,-141986,-149141,150282,153893,-155052,-162525,163716,167484,-168693,-176484,177725
0,4,187,208,-367,-396,-945,-991,1309,1363,2278,2349,2826,2905,4186,4282,4918,5022,6669,6790,-7585,-7714,-9727,-9873,10827,10981,13360,13531,14644,14823,17568,17764,19036,19240,22351,22572,-24003,-24232,-27709,-27955,29545,29799,33642,33913,35662,35941,40150,40446,42354,42658,47233,47554,-49621,-49950,-54891,-55237,57463,57817,63124,63495,65880,66259,71932,72328,74872,75276,81315,81736,-84439,-84868,-91273,-91719,94581,95035,101806,102277,105298,105777,112914,113410,116590,117094,124597,125118,-128457,-128986,-136855,-137401,140899,141453,149688,150259,153916,154495,163096,163692,167508,168112,177079,177700
0,4,180,199,-376,-403,-931,-973,1327,1377,2257,2322,2853,2926,4158,4246,4954,5050,6634,6745,-7630,-7749,-9685,-9819,10881,11023,13311,13468,14707,14872,17512,17692,19108,19296,22288,22491,-24084,-24295,-27639,-27865,29635,29869,33565,33814,35761,36018,40066,40338,42462,42742,47142,47437,-49738,-50041,-54793,-55111,57589,57915,63019,63360,66015,66364,71820,72184,75016,75388,81196,81583,-84592,-84987,-91147,-91557,94743,95161,101673,102106,105469,105910,112774,113230,116770,117234,124450,124929,-128646,-129133,-136701,-137203,141097,141607,149527,150052,154123,154656,162928,163476,167724,168280,176904,177475
0,-9,-161,198,-377,432,888,-971,1329,-1430,-2190,2319,2856,-3003,-4067,4242,4958,-5151,-6519,6740,-7635,7874,9546,-9813,10887,-11172,-13148,13461,14714,-15045,-17325,17684,19116,-19493,-22077,22482,-24093,24516,27404,-27855,29645,-30114,-33306,33803,35772,-36287,-39783,40326,42474,-43035,-46835,47424,-49751,50358,54462,-55097,57603,-58256,-62664,63345,66030,-66729,-71441,72168,75032,-75777,-80793,81566,-84609,85400,90720,-91539,94761,-95598,-101222,102087,105488,-106371,-112299,113210,116790,-117719,-123951,124908,-128667,129642,136178,-137181,141119,-142140,-148980,150029,154146,-155213,-162357,163452,167748,-168861,-176309,177450
0,15,143,197,-378,-462,-846,-969,1331,1484,2124,2316,2859,3081,3977,4238,4962,5253,6405,6735,-7640,-8000,-9408,-9807,10893,11322,12986,13454,14721,15219,17139,17676,19124,19691,21867,22473,-24102,-24738,-27170,-27845,29655,30360,33048,33792,35783,36557,39501,40314,42486,43329,46529,47411,-49764,-50676,-54132,-55083,57617,58598,62310,63330,66045,67095,71063,72152,75048,76167,80391,81549,-84626,-85814,-90294,-91521,94779,96036,100772,102068,105507,106833,111825,113190,116810,118205,123453,124887,-128688,-130152,-135656,-137159,141141,142674,148434,150006,154169,155771,161787,163428,167772,169443,175715,177425
0,-22,-126,196,-379,493,805,-967,1333,-1539,-2059,2313,2862,-3160,-3888,4234,4966,-5356,-6292,6730,-7645,8127,9271,-9801,10899,-11473,-12825,13447,14728,-15394,-16954,17668,19132,-19890,-21658,22464,-24111,24961,26937,-27835,29665,-30607,-32791,33781,35794,-36828,-39220,40302,42498,-43624,-46224,47398,-49777,50995,53803,-55069,57631,-58941,-61957,63315,66060,-67462,-70686,72136,75064,-76558,-79990,81532,-84643,86229,89869,-91503,94797,-96475,-100323,102049,105526,-107296,-111352,113170,116830,-118692,-122956,124866,-128709,130663,135135,-137137,141163,-143209,-147889,149983,154192,-156330,-161218,163404,167796,-170026,-175122,177400
0,30,110,195,-380,-525,-765,-965,1335,1595,1995,2310,2865,3240,3800,4230,4970,5460,6180,6725,-7650,-8255,-9135,-9795,10905,11625,12665,13440,14735,15570,16770,17660,19140,20090,21450,22455,-24120,-25185,-26705,-27825,29675,30855,32535,33770,35805,37100,38940,40290,42510,43920,45920,47385,-49790,-51315,-53475,-55055,57645,59285,61605,63300,66075,67830,70310,72120,75080,76950,79590,81515,-84660,-86645,-89445,-91485,94815,96915,99875,102030,105545,107760,110880,113150,116850,119180,122460,124845,-128730,-131175,-134615,-137115,141185,143745,147345,149960,154215,156890,160650,163380,167820,170610,174530,177375
0,-39,-95,194,-381,558,726,-963,1337,-1652,-1932,2307,2868,-3321,-3713,4226,4974,-5565,-6069,6720,-7655,8384,9000,-9789,10911,-11778,-12506,13433,14742,-15747,-16587,17652,19148,-20291,-21243,22446,-24129,25410,26474,-27815,29685,-31104,-32280,33759,35816,-37373,-38661,40278,42522,-44217,-45617,47372,-49803,51636,53148,-55041,57659,-59630,-61254,63285,66090,-68199,-69935,72104,75096,-77343,-79191,81498,-84677,87062,89022,-91467,94833,-97356,-99428,102011,105564,-108225,-110409,113130,116870,-119669,-121965,124824,-128751,131688,134096,-137093,141207,-144282,-146802,149937,154238,-157451,-160083,163356,167844,-171195,-173939,177350
0,49,81,193,-382,-592,-688,-961,1339,1710,1870,2304,2871,3403,3627,4222,4978,5671,5959,6715,-7660,-8514,-8866,-9783,10917,11932,12348,13426,14749,15925,16405,17644,19156,20493,21037,22437,-24138,-25636,-26244,-27805,29695,31354,32026,33748,35827,37647,38383,40266,42534,44515,45315,47359,-49816,-51958,-52822,-55027,57673,59976,60904,63270,66105,68569,69561,72088,75112,77737,78793,81481,-84694,-87480,-88600,-91449,94851,97798,98982,101992,105583,108691,109939,113110,116890,120159,121471,124803,-128772,-132202,-133578,-137071,141229,144820,146260,149914,154261,158013,159517,163332,167868,171781,173349,177325
0,-60,-68,192,-383,627,651,-959,1341,-1769,-1809,2301,2874,-3486,-3542,4218,4982,-5778,-5850,6710,-7665,8645,8733,-9777,10923,-12087,-12191,13419,14756,-16104,-16224,17636,19164,-20696,-20832,22428,-24147,25863,26015,-27795,29705,-31605,-31773,33737,35838,-37922,-38106,40254,42546,-44814,-45014,47346,-49829,52281,52497,-55013,57687,-60323,-60555,63255,66120,-68940,-69188,72072,75128,-78132,-78396,81464,-84711,87899,88179,-91431,94869,-98241,-98537,101973,105602,-109158,-109470,113090,116910,-120650,-120978,124782,-128793,132717,133061,-137049,141251,-145359,-145719,149891,154284,-158576,-158952,163308,167892,-172368,-172760,177300
0,56,72,191,-384,-615,-663,-957,1343,1749,1829,2298,2877,3458,3570,4214,4986,5742,5886,6705,-7670,-8601,-8777,-9771,10929,12035,12243,13412,14763,16044,16284,17628,19172,20628,20900,22419,-24156,-25787,-26091,-27785,29715,31521,31857,33726,35849,37830,38198,40242,42558,44714,45114,47333,-49842,-52173,-52605,-54999,57701,60207,60671,63240,66135,68816,69312,72056,75144,78000,78528,81447,-84728,-87759,-88319,-91413,94887,98093,98685,101954,105621,109002,109626,113070,116930,120486,121142,124761,-128814,-132545,-133233,-137027,141273,145179,145899,149868,154307,158388,159140,163284,167916,172172,172956,177275
0,-45,-85,190,-385,580,700,-955,1345,-1690,-1890,2295,2880,-3375,-3655,4210,4990,-5635,-5995,6700,-7675,8470,8910,-9765,10935,-11880,-12400,13405,14770,-15865,-16465,17620,19180,-20425,-21105,22410,-24165,25560,26320,-27775,29725,-31270,-32110,33715,35860,-37555,-38475,40230,42570,-44415,-45415,47320,-49855,51850,52930,-54985,57715,-59860,-61020,63225,66150,-68445,-69685,72040,75160,-77605,-78925,81430,-84745,87340,88740,-91395,94905,-97650,-99130,101935,105640,-108535,-110095,113050,116950,-119995,-121635,124740,-128835,132030,133750,-137005,141295,-144640,-146440,149845,154330,-157825,-159705,163260,167940,-171585,-173545,177250
0,35,99,189,-386,-546,-738,-953,1347,1632,1952,2292,2883,3293,3741,4206,4994,5529,6105,6695,-7680,-8340,-9044,-9759,10941,11726,12558,13398,14777,15687,16647,17612,19188,20223,21311,22401,-24174,-25334,-26550,-27765,29735,31020,32364,33704,35871,37281,38753,40218,42582,44117,45717,47307,-49868,-51528,-53256,-54971,57729,59514,61370,63210,66165,68075,70059,72024,75176,77211,79323,81413,-84762,-86922,-89162,-91377,94923,97208,99576,101916,105659,108069,110565,113030,116970,119505,122129,124719,-128856,-131516,-134268,-136983,141317,144102,146982,149822,154353,157263,160271,163236,167964,170999,174135,177225
0,-26,-114,188,-387,513,777,-951,1349,-1575,-2015,2289,2886,-3212,-3828,4202,4998,-5424,-6216,6690,-7685,8211,9179,-9753,10947,-11573,-12717,13391,14784,-15510,-16830,17604,19196,-20022,-21518,22392,-24183,25109,26781,-27755,29745,-30771,-32619,33693,35882,-37008,-39032,40206,42594,-43820,-46020,47294,-49881,51207,53583,-54957,57743,-59169,-61721,63195,66180,-67706,-70434,72008,75192,-76818,-79722,81396,-84779,86505,89585,-91359,94941,-96767,-100023,101897,105678,-107604,-111036,113010,116990,-119016,-122624,124698,-128877,131003,134787,-136961,141339,-143565,-147525,149799,154376,-156702,-160838,163212,167988,-170414,-174726,177200
0,18,130,187,-388,-481,-817,-949,1351,1519,2079,2286,2889,3132,3916,4198,5002,5320,6328,6685,-7690,-8083,-9315,-9747,10953,11421,12877,13384,14791,15334,17014,17596,19204,19822,21726,22383,-24192,-24885,-27013,-27745,29755,30523,32875,33682,35893,36736,39312,40194,42606,43524,46324,47281,-49894,-50887,-53911,-54943,57757,58825,62073,63180,66195,67338,70810,71992,75208,76426,80122,81379,-84796,-86089,-90009,-91341,94959,96327,100471,101878,105697,107140,111508,112990,117010,118528,123120,124677,-128898,-130491,-135307,-136939,141361,143029,148069,149776,154399,156142,161406,163188,168012,169830,175318,177175
0,-11,-147,186,-389,450,858,-947,1353,-1464,-2144,2283,2892,-3053,-4005,4194,5006,-5217,-6441,6680,-7695,7956,9452,-9741,10959,-11270,-13038,13377,14798,-15159,-17199,17588,19212,-19623,-21935,22374,-24201,24662,27246,-27735,29765,-30276,-33132,33671,35904,-36465,-39593,40182,42618,-43229,-46629,47268,-49907,50568,54240,-54929,57771,-58482,-62426,63165,66210,-66971,-71187,71976,75224,-76035,-80523,81362,-84813,85674,90434,-91323,94977,-95888,-100920,101859,105716,-106677,-111981,112970,117030,-118041,-123617,124656,-128919,129980,135828,-136917,141383,-142494,-148614,149753,154422,-155583,-161975,163164,168036,-169247,-175911,177150
0,5,165,185,-390,-420,-900,-945,1355,1410,2210,2280,2895,2975,4095,4190,5010,5115,6555,6675,-7700,-7830,-9590,-9735,10965,11120,13200,13370,14805,14985,17385,17580,19220,19425,22145,22365,-24210,-24440,-27480,-27725,29775,30030,33390,33660,35915,36195,39875,40170,42630,42935,46935,47255,-49920,-50250,-54570,-54915,57785,58140,62780,63150,66225,66605,71565,71960,75240,75645,80925,81345,-84830,-85260,-90860,-91305,94995,95450,101370,101840,105735,106215,112455,112950,117050,117555,124115,124635,-128940,-129470,-136350,-136895,141405,141960,149160,149730,154445,155025,162545,163140,168060,168665,176505,177125
0,5,156,174,-401,-429,-882,-923,1377,1428,2183,2247,2928,3002,4059,4146,5054,5151,6510,6620,-7755,-7875,-9536,-9669,11031,11174,13137,13293,14882,15048,17313,17492,19308,19497,22064,22266,-24309,-24521,-27390,-27615,29885,30120,33291,33539,36036,36294,39767,40038,42762,43043,46818,47112,-50063,-50367,-54444,-54761,57939,58266,62645,62985,66390,66740,71421,71784,75416,75789,80772,81158,-85017,-85413,-90698,-91107,95193,95612,101199,101631,105944,106386,112275,112730,117270,117735,123926,124404,-129171,-129659,-136152,-136653,141647,142158,148953,149477,154698,155232,162329,162876,168324,168881,176280,176850
0,-11,-138,173,-402,459,840,-921,1379,-1482,-2117,2244,2931,-3080,-3969,4142,5058,-5253,-6396,6615,-7760,8001,9398,-9663,11037,-11324,-12975,13286,14889,-15222,-17127,17484,19316,-19695,-21854,22257,-24318,24743,27156,-27605,29895,-30366,-33033,33528,36047,-36564,-39485,40026,42774,-43337,-46512,47099,-50076,50685,54114,-54747,57953,-58608,-62291,62970,66405,-67106,-71043,71768,75432,-76179,-80370,81141,-85034,85827,90272,-91089,95211,-96050,-100749,101612,105963,-106848,-111801,112710,117290,-118221,-123428,124383,-129192,130169,135630,-136631,141669,-142692,-148407,149454,154721,-155790,-161759,162852,168348,-169463,-175686,176825
0,18,121,172,-403,-490,-799,-919,1381,1537,2052,2241,2934,3159,3880,4138,5062,5356,6283,6610,-7765,-8128,-9261,-9657,11043,11475,12814,13279,14896,15397,16942,17476,19324,19894,21645,22248,-24327,-24966,-26923,-27595,29905,30613,32776,33517,36058,36835,39204,40014,42786,43632,46207,47086,-50089,-51004,-53785,-54733,57967,58951,61938,62955,66420,67473,70666,71752,75448,76570,79969,81124,-85051,-86242,-89847,-91071,95229,96489,100300,101593,105982,107311,111328,112690,117310,118708,122931,124362,-129213,-130680,-135109,-136609,141691,143227,147862,149431,154744,156349,161190,162828,168372,170046,175093,176800
0,-26,-105,171,-404,522,759,-917,1383,-1593,-1988,2238,2937,-3239,-3792,4134,5066,-5460,-6171,6605,-7770,8256,9125,-9651,11049,-11627,-12654,13272,14903,-15573,-16758,17468,19332,-20094,-21437,22239,-24336,25190,26691,-27585,29915,-30861,-32520,33506,36069,-37107,-38924,40002,42798,-43928,-45903,47073,-50102,51324,53457,-54719,57981,-59295,-61586,62940,66435,-67841,-70290,71736,75464,-76962,-79569,81107,-85068,86658,89423,-91053,95247,-96929,-99852,101574,106001,-107775,-110856,112670,117330,-119196,-122435,124341,-129234,131192,134589,-136587,141713,-143763,-147318,149408,154767,-156909,-160622,162804,168396,-170630,-174501,176775
0,35,90,170,-405,-555,-720,-915,1385,1650,1925,2235,2940,3320,3705,4130,5070,5565,6060,6600,-7775,-8385,-8990,-9645,11055,11780,12495,13265,14910,15750,16575,17460,19340,20295,21230,22230,-24345,-25415,-26460,-27575,29925,31110,32265,33495,36080,37380,38645,39990,42810,44225,45600,47060,-50115,-51645,-53130,-54705,57995,59640,61235,62925,66450,68210,69915,71720,75480,77355,79170,81090,-85085,-87075,-89000,-91035,95265,97370,99405,101555,106020,108240,110385,112650,117350,119685,121940,124320,-129255,-131705,-134070,-136565,141735,144300,146775,149385,154790,157470,160055,162780,168420,171215,173910,176750
0,-45,-76,169,-406,589,682,-913,1387,-1708,-1863,2232,2943,-3402,-3619,4126,5074,-5671,-5950,6595,-7780,8515,8856,-9639,11061,-11934,-12337,13258,14917,-15928,-16393,17452,19348,-20497,-21024,22221,-24354,25641,26230,-27565,29935,-31360,-32011,33484,36091,-37654,-38367,39978,42822,-44523,-45298,47047,-50128,51967,52804,-54691,58009,-59986,-60885,62910,66465,-68580,-69541,71704,75496,-77749,-78772,81073,-85102,87493,88578,-91017,95283,-97812,-98959,101536,106039,-108706,-109915,112630,117370,-120175,-121446,124299,-129276,132219,133552,-136543,141757,-144838,-146233,149362,154813,-158032,-159489,162756,168444,-171801,-173320,176725
0,56,63,168,-407,-624,-645,-911,1389,1767,1802,2229,2946,3485,3534,4122,5078,5778,5841,6590,-7785,-8646,-8723,-9633,11067,12089,12180,13251,14924,16107,16212,17444,19356,20700,20819,22212,-24363,-25868,-26001,-27555,29945,31611,31758,33473,36102,37929,38090,39966,42834,44822,44997,47034,-50141,-52290,-52479,-54677,58023,60333,60536,62895,66480,68951,69168,71688,75512,78144,78375,81056,-85119,-87912,-88157,-90999,95301,98255,98514,101517,106058,109173,109446,112610,117390,120666,120953,124278,-129297,-132734,-133035,-136521,141779,145377,145692,149339,154836,158595,158924,162732,168468,172388,172731,176700
0,-51,-68,167,-408,609,660,-909,1391,-1742,-1827,2226,2949,-3450,-3569,4118,5082,-5733,-5886,6585,-7790,8591,8778,-9627,11073,-12024,-12245,13244,14931,-16032,-16287,17436,19364,-20615,-20904,22203,-24372,25773,26096,-27545,29955,-31506,-31863,33462,36113,-37814,-38205,39954,42846,-44697,-45122,47021,-50154,52155,52614,-54663,58037,-60188,-60681,62880,66495,-68796,-69323,71672,75528,-77979,-78540,81039,-85136,87737,88332,-90981,95319,-98070,-98699,101498,106077,-108978,-109641,112590,117410,-120461,-121158,124257,-129318,132519,133250,-136499,141801,-145152,-145917,149316,154859,-158360,-159159,162708,168492,-172143,-172976,176675
0,40,81,166,-409,-574,-697,-907,1393,1683,1888,2223,2952,3367,3654,4114,5086,5626,5995,6580,-7795,-8460,-8911,-9621,11079,11869,12402,13237,14938,15853,16468,17428,19372,20412,21109,22194,-24381,-25546,-26325,-27535,29965,31255,32116,33451,36124,37539,38482,39942,42858,44398,45423,47008,-50167,-51832,-52939,-54649,58051,59841,61030,62865,66510,68425,69696,71656,75544,77584,78937,81022,-85153,-87318,-88753,-90963,95337,97627,99144,101479,106096,108511,110110,112570,117430,119970,121651,124236,-129339,-132004,-133767,-136477,141823,144613,146458,149293,154882,157797,159724,162684,168516,171556,173565,176650
0,-30,-95,165,-410,540,735,-905,1395,-1625,-1950,2220,2955,-3285,-3740,4110,5090,-5520,-6105,6575,-7800,8330,9045,-9615,11085,-11715,-12560,13230,14945,-15675,-16650,17420,19380,-20210,-21315,22185,-24390,25320,26555,-27525,29975,-31005,-32370,33440,36135,-37265,-38760,39930,42870,-44100,-45725,46995,-50180,51510,53265,-54635,58065,-59495,-61380,62850,66525,-68055,-70070,71640,75560,-77190,-79335,81005,-85170,86900,89175,-90945,95355,-97185,-99590,101460,106115,-108045,-110580,112550,117450,-119480,-122145,124215,-129360,131490,134285,-136455,141845,-144075,-147000,149270,154905,-157235,-160290,162660,168540,-170970,-174155,176625
0,21,110,164,-411,-507,-774,-903,1397,1568,2013,2217,2958,3204,3827,4106,5094,5415,6216,6570,-7805,-8201,-9180,-9609,11091,11562,12719,13223,14952,15498,16833,17412,19388,20009,21522,22176,-24399,-25095,-26786,-27515,29985,30756,32625,33429,36146,36992,39039,39918,42882,43803,46028,46982,-50193,-51189,-53592,-54621,58079,59150,61731,62835,66540,67686,70445,71624,75576,76797,79734,80988,-85187,-86483,-89598,-90927,95373,96744,100037,101441,106134,107580,111051,112530,117470,118991,122640,124194,-129381,-130977,-134804,-136433,141867,143538,147543,149247,154928,156674,160857,162636,168564,170385,174746,176600
0,-13,-126,163,-412,475,814,-901,1399,-1512,-2077,2214,2961,-3124,-3915,4102,5098,-5311,-6328,6565,-7810,8073,9316,-9603,11097,-11410,-12879,13216,14959,-15322,-17017,17404,19396,-19809,-21730,22167,-24408,24871,27018,-27505,29995,-30508,-32881,33418,36157,-36720,-39319,39906,42894,-43507,-46332,46969,-50206,50869,53920,-54607,58093,-58806,-62083,62820,66555,-67318,-70821,71608,75592,-76405,-80134,80971,-85204,86067,90022,-90909,95391,-96304,-100485,101422,106153,-107116,-111523,112510,117490,-118503,-123136,124173,-129402,130465,135324,-136411,141889,-143002,-148087,149224,154951,-156114,-161425,162612,168588,-169801,-175338,176575
0,6,143,162,-413,-444,-855,-899,1401,1457,2142,2211,2964,3045,4004,4098,5102,5208,6441,6560,-7815,-7946,-9453,-9597,11103,11259,13040,13209,14966,15147,17202,17396,19404,19610,21939,22158,-24417,-24648,-27251,-27495,30005,30261,33138,33407,36168,36449,39600,39894,42906,43212,46637,46956,-50219,-50550,-54249,-54593,58107,58463,62436,62805,66570,66951,71198,71592,75608,76014,80535,80954,-85221,-85652,-90447,-90891,95409,95865,100934,101403,106172,106653,111996,112490,117510,118016,123633,124152,-129423,-129954,-135845,-136389,141911,142467,148632,149201,154974,155555,161994,162588,168612,169218,175931,176550
0,6,132,149,-426,-455,-833,-873,1427,1479,2109,2172,3003,3078,3960,4046,5154,5252,6386,6495,-7880,-8001,-9387,-9519,11181,11325,12963,13118,15057,15224,17114,17292,19508,19698,21840,22041,-24534,-24747,-27141,-27365,30135,30371,33017,33264,36311,36570,39468,39738,43062,43344,46494,46787,-50388,-50693,-54095,-54411,58289,58617,62271,62610,66765,67116,71022,71384,75816,76190,80348,80733,-85442,-85839,-90249,-90657,95643,96063,100725,101156,106419,106862,111776,112230,117770,118236,123402,123879,-129696,-130185,-135603,-136103,142197,142709,148379,148902,155273,155808,161730,162276,168924,169482,175656,176225
0,-13,-115,148,-427,486,792,-871,1429,-1534,-2044,2169,3006,-3157,-3871,4042,5158,-5355,-6273,6490,-7885,8128,9250,-9513,11187,-11476,-12802,13111,15064,-15399,-16929,17284,19516,-19897,-21631,22032,-24543,24970,26908,-27355,30145,-30618,-32760,33253,36322,-36841,-39187,39726,43074,-43639,-46189,46774,-50401,51012,53766,-54397,58303,-58960,-61918,62595,66780,-67483,-70645,71368,75832,-76581,-79947,80716,-85459,86254,89824,-90639,95661,-96502,-100276,101137,106438,-107325,-111303,112210,117790,-118723,-122905,123858,-129717,130696,135082,-136081,142219,-143244,-147834,148879,155296,-156367,-161161,162252,168948,-170065,-175063,176200
