0,66,78,287,-288,-629,-665,-1149,1151,1767,1827,2586,2589,3480,3564,4598,4602,5768,5876,7185,-7190,-8631,-8763,-10347,10353,12069,12225,14084,14091,16082,16262,18396,18404,20670,20874,23283,-23292,-25833,-26061,-28745,28755,31571,31823,34782,34793,37884,38160,41394,41406,44772,45072,48581,-48594,-52235,-52559,-56343,56357,60273,60621,64680,64695,68886,69258,73592,73608,78074,78470,83079,-83096,-87837,-88257,-93141,93159,98175,98619,103778,103797,109088,109556,114990,115010,120576,121068,126777,-126798,-132639,-133155,-139139,139161,145277,145817,152076,152099,158490,159054,165588,165612,172278,172866,179675
0,21,99,147,-428,-518,-752,-869,1431,1590,1980,2166,3009,3237,3783,4038,5162,5459,6161,6485,-7890,-8256,-9114,-9507,11193,11628,12642,13104,15071,15575,16745,17276,19524,20097,21423,22023,-24552,-25194,-26676,-27345,30155,30866,32504,33242,36333,37113,38907,39714,43086,43935,45885,46761,-50414,-51332,-53438,-54383,58317,59304,61566,62580,66795,67851,70269,71352,75848,76973,79547,80699,-85476,-86670,-89400,-90621,95679,96942,99828,101118,106457,107789,110831,112190,117810,119211,122409,123837,-129738,-131208,-134562,-136059,142241,143780,147290,148856,155319,156927,160593,162228,168972,170649,174471,176175
0,-30,-84,146,-429,551,713,-867,1433,-1647,-1917,2163,3012,-3318,-3696,4034,5166,-5564,-6050,6480,-7895,8385,8979,-9501,11199,-11781,-12483,13097,15078,-15752,-16562,17268,19532,-20298,-21216,22014,-24561,25419,26445,-27335,30165,-31115,-32249,33231,36344,-37386,-38628,39702,43098,-44232,-45582,46748,-50427,51653,53111,-54369,58331,-59649,-61215,62565,66810,-68220,-69894,71336,75864,-77366,-79148,80682,-85493,87087,88977,-90603,95697,-97383,-99381,101099,106476,-108254,-110360,112170,117830,-119700,-121914,123816,-129759,131721,134043,-136037,142263,-144317,-146747,148833,155342,-157488,-160026,162204,168996,-171234,-173880,176150
0,40,70,145,-430,-585,-675,-865,1435,1705,1855,2160,3015,3400,3610,4030,5170,5670,5940,6475,-7900,-8515,-8845,-9495,11205,11935,12325,13090,15085,15930,16380,17260,19540,20500,21010,22005,-24570,-25645,-26215,-27325,30175,31365,31995,33220,36355,37660,38350,39690,43110,44530,45280,46735,-50440,-51975,-52785,-54355,58345,59995,60865,62550,66825,68590,69520,71320,75880,77760,78750,80665,-85510,-87505,-88555,-90585,95715,97825,98935,101080,106495,108720,109890,112150,117850,120190,121420,123795,-129780,-132235,-133525,-136015,142285,144855,146205,148810,155365,158050,159460,162180,169020,171820,173290,176125
0,-51,-57,144,-431,620,638,-863,1437,-1764,-1794,2157,3018,-3483,-3525,4026,5174,-5777,-5831,6470,-7905,8646,8712,-9489,11211,-12090,-12168,13083,15092,-16109,-16199,17252,19548,-20703,-20805,21996,-24579,25872,25986,-27315,30185,-31616,-31742,33209,36366,-37935,-38073,39678,43122,-44829,-44979,46722,-50453,52298,52460,-54341,58359,-60342,-60516,62535,66840,-68961,-69147,71304,75896,-78155,-78353,80648,-85527,87924,88134,-90567,95733,-98268,-98490,101061,106514,-109187,-109421,112130,117870,-120681,-120927,123774,-129801,132750,133008,-135993,142307,-145394,-145664,148787,155388,-158613,-158895,162156,169044,-172407,-172701,176100
0,45,63,143,-432,-602,-656,-861,1439,1734,1824,2154,3021,3441,3567,4022,5178,5723,5885,6465,-7910,-8580,-8778,-9483,11217,12012,12246,13076,15099,16019,16289,17244,19556,20601,20907,21987,-24588,-25758,-26100,-27305,30195,31490,31868,33198,36377,37797,38211,39666,43134,44679,45129,46709,-50466,-52136,-52622,-54327,58373,60168,60690,62520,66855,68775,69333,71288,75912,77957,78551,80631,-85544,-87714,-88344,-90549,95751,98046,98712,101042,106533,108953,109655,112110,117890,120435,121173,123753,-129822,-132492,-133266,-135971,142329,145124,145934,148764,155411,158331,159177,162132,169068,172113,172995,176075
0,-34,-76,142,-433,567,693,-859,1441,-1675,-1885,2151,3024,-3358,-3652,4018,5182,-5616,-5994,6460,-7915,8449,8911,-9477,11223,-11857,-12403,13069,15106,-15840,-16470,17236,19564,-20398,-21112,21978,-24597,25531,26329,-27295,30205,-31239,-32121,33187,36388,-37522,-38488,39654,43146,-44380,-45430,46696,-50479,51813,52947,-54313,58387,-59821,-61039,62505,66870,-68404,-69706,71272,75928,-77562,-78948,80614,-85561,87295,88765,-90531,95769,-97603,-99157,101023,106552,-108486,-110124,112090,117910,-119944,-121666,123732,-129843,131977,133783,-135949,142351,-144585,-146475,148741,155434,-157768,-159742,162108,169092,-171526,-173584,176050
0,24,90,141,-434,-533,-731,-857,1443,1617,1947,2148,3027,3276,3738,4014,5186,5510,6104,6455,-7920,-8319,-9045,-9471,11229,11703,12561,13062,15113,15662,16652,17228,19572,20196,21318,21969,-24606,-25305,-26559,-27285,30215,30989,32375,33176,36399,37248,38766,39642,43158,44082,45732,46683,-50492,-51491,-53273,-54299,58401,59475,61389,62490,66885,68034,70080,71256,75944,77168,79346,80597,-85578,-86877,-89187,-90513,95787,97161,99603,101004,106571,108020,110594,112070,117930,119454,122160,123711,-129864,-131463,-134301,-135927,142373,144047,147017,148718,155457,157206,160308,162084,169116,170940,174174,176025
0,-15,-105,140,-435,500,770,-855,1445,-1560,-2010,2145,3030,-3195,-3825,4010,5190,-5405,-6215,6450,-7925,8190,9180,-9465,11235,-11550,-12720,13055,15120,-15485,-16835,17220,19580,-19995,-21525,21960,-24615,25080,26790,-27275,30225,-30740,-32630,33165,36410,-36975,-39045,39630,43170,-43785,-46035,46670,-50505,51170,53600,-54285,58415,-59130,-61740,62475,66900,-67665,-70455,71240,75960,-76775,-79745,80580,-85595,86460,89610,-90495,95805,-96720,-100050,100985,106590,-107555,-111065,112050,117950,-118965,-122655,123690,-129885,130950,134820,-135905,142395,-143510,-147560,148695,155480,-156645,-160875,162060,169140,-170355,-174765,176000
0,7,121,139,-436,-468,-810,-853,1447,1504,2074,2142,3033,3115,3913,4006,5194,5301,6327,6445,-7930,-8062,-9316,-9459,11241,11398,12880,13048,15127,15309,17019,17212,19588,19795,21733,21951,-24624,-24856,-27022,-27265,30235,30492,32886,33154,36421,36703,39325,39618,43182,43489,46339,46657,-50518,-50850,-53928,-54271,58429,58786,62092,62460,66915,67297,70831,71224,75976,76383,80145,80563,-85612,-86044,-90034,-90477,95823,96280,100498,100966,106609,107091,111537,112030,117970,118477,123151,123669,-129906,-130438,-135340,-135883,142417,142974,148104,148672,155503,156085,161443,162036,169164,169771,175357,175975
0,7,108,124,-451,-481,-784,-823,1477,1530,2035,2097,3078,3154,3861,3946,5254,5353,6262,6370,-8005,-8127,-9238,-9369,11331,11476,12789,12943,15232,15400,16915,17092,19708,19899,21616,21816,-24759,-24973,-26892,-27115,30385,30622,32743,32989,36586,36846,39169,39438,43362,43645,46170,46462,-50713,-51019,-53746,-54061,58639,58968,61897,62235,67140,67492,70623,70984,76216,76591,79924,80308,-85867,-86265,-89800,-90207,96093,96514,100251,100681,106894,107338,111277,111730,118270,118737,122878,123354,-130221,-130711,-135054,-135553,142747,143260,147805,148327,155848,156384,161131,161676,169524,170083,175032,175600
0,-15,-92,123,-452,513,744,-821,1479,-1586,-1971,2094,3081,-3234,-3773,3942,5258,-5457,-6150,6365,-8010,8255,9102,-9363,11337,-11628,-12629,12936,15239,-15576,-16731,17084,19716,-20099,-21408,21807,-24768,25197,26660,-27105,30395,-30870,-32487,32978,36597,-37118,-38889,39426,43374,-43941,-45866,46449,-50726,51339,53418,-54047,58653,-59312,-61545,62220,67155,-67860,-70247,70968,76232,-76983,-79524,80291,-85884,86681,89376,-90189,96111,-96954,-99803,100662,106913,-107802,-110805,111710,118290,-119225,-122382,123333,-130242,131223,134534,-135531,142769,-143796,-147261,148304,155871,-156944,-160563,161652,169548,-170667,-174440,175575
0,24,77,122,-453,-546,-705,-819,1481,1643,1908,2091,3084,3315,3686,3938,5262,5562,6039,6360,-8015,-8384,-8967,-9357,11343,11781,12470,12929,15246,15753,16548,17076,19724,20300,21201,21798,-24777,-25422,-26429,-27095,30405,31119,32232,32967,36608,37391,38610,39414,43386,44238,45563,46436,-50739,-51660,-53091,-54033,58667,59657,61194,62205,67170,68229,69872,70952,76248,77376,79125,80274,-85901,-87098,-88953,-90171,96129,97395,99356,100643,106932,108267,110334,111690,118310,119714,121887,123312,-130263,-131736,-134015,-135509,142791,144333,146718,148281,155894,157505,159996,161628,169572,171252,173849,175550
0,-34,-63,121,-454,580,667,-817,1483,-1701,-1846,2088,3087,-3397,-3600,3934,5266,-5668,-5929,6355,-8020,8514,8833,-9351,11349,-11935,-12312,12922,15253,-15931,-16366,17068,19732,-20502,-20995,21789,-24786,25648,26199,-27085,30415,-31369,-31978,32956,36619,-37665,-38332,39402,43398,-44536,-45261,46423,-50752,51982,52765,-54019,58681,-60003,-60844,62190,67185,-68599,-69498,70936,76264,-77770,-78727,80257,-85918,87516,88531,-90153,96147,-97837,-98910,100624,106951,-108733,-109864,111670,118330,-120204,-121393,123291,-130284,132250,133497,-135487,142813,-144871,-146176,148258,155917,-158067,-159430,161604,169596,-171838,-173259,175525
0,45,50,120,-455,-615,-630,-815,1485,1760,1785,2085,3090,3480,3515,3930,5270,5775,5820,6350,-8025,-8645,-8700,-9345,11355,12090,12155,12915,15260,16110,16185,17060,19740,20705,20790,21780,-24795,-25875,-25970,-27075,30425,31620,31725,32945,36630,37940,38055,39390,43410,44835,44960,46410,-50765,-52305,-52440,-54005,58695,60350,60495,62175,67200,68970,69125,70920,76280,78165,78330,80240,-85935,-87935,-88110,-90135,96165,98280,98465,100605,106970,109200,109395,111650,118350,120695,120900,123270,-130305,-132765,-132980,-135465,142835,145410,145635,148235,155940,158630,158865,161580,169620,172425,172670,175500
0,-38,-57,119,-456,594,651,-813,1487,-1725,-1820,2082,3093,-3431,-3564,3926,5274,-5712,-5883,6345,-8030,8568,8777,-9339,11361,-11999,-12246,12908,15267,-16005,-16290,17052,19748,-20586,-20909,21771,-24804,25742,26103,-27065,30435,-31473,-31872,32934,36641,-37779,-38216,39378,43422,-44660,-45135,46397,-50778,52116,52629,-53991,58709,-60147,-60698,62160,67215,-68753,-69342,70904,76296,-77934,-78561,80223,-85952,87690,88355,-90117,96183,-98021,-98724,100586,106989,-108927,-109668,111630,118370,-120408,-121187,123249,-130326,132464,133281,-135443,142857,-145095,-145950,148212,155963,-158301,-159194,161556,169644,-172082,-173013,175475
0,27,70,118,-457,-559,-688,-811,1489,1666,1881,2079,3096,3348,3649,3922,5278,5605,5992,6340,-8035,-8437,-8910,-9333,11367,11844,12403,12901,15274,15826,16471,17044,19756,20383,21114,21762,-24813,-25515,-26332,-27055,30445,31222,32125,32923,36652,37504,38493,39366,43434,44361,45436,46384,-50791,-51793,-52954,-53977,58723,59800,61047,62145,67230,68382,69715,70888,76312,77539,78958,80206,-85969,-87271,-88776,-90099,96201,97578,99169,100567,107008,108460,110137,111610,118390,119917,121680,123228,-130347,-131949,-133798,-135421,142879,144556,146491,148189,155986,157738,159759,161532,169668,171495,173602,175450
0,-17,-84,117,-458,525,726,-809,1491,-1608,-1943,2076,3099,-3266,-3735,3918,5282,-5499,-6102,6335,-8040,8307,9044,-9327,11373,-11690,-12561,12894,15281,-15648,-16653,17036,19764,-20181,-21320,21753,-24822,25289,26562,-27045,30455,-30972,-32379,32912,36663,-37230,-38771,39354,43446,-44063,-45738,46371,-50804,51471,53280,-53963,58737,-59454,-61397,62130,67245,-68012,-70089,70872,76328,-77145,-79356,80189,-85986,86853,89198,-90081,96219,-97136,-99615,100548,107027,-107994,-110607,111590,118410,-119427,-122174,123207,-130368,131435,134316,-135399,142901,-144018,-147033,148166,156009,-157176,-160325,161508,169692,-170909,-174192,175425
0,8,99,116,-459,-492,-765,-807,1493,1551,2006,2073,3102,3185,3822,3914,5286,5394,6213,6330,-8045,-8178,-9179,-9321,11379,11537,12720,12887,15288,15471,16836,17028,19772,19980,21527,21744,-24831,-25064,-26793,-27035,30465,30723,32634,32901,36674,36957,39050,39342,43458,43766,46041,46358,-50817,-51150,-53607,-53949,58751,59109,61748,62115,67260,67643,70464,70856,76344,76752,79755,80172,-86003,-86436,-89621,-90063,96237,96695,100062,100529,107046,107529,111078,111570,118430,118938,122669,123186,-130389,-130922,-134835,-135377,142923,143481,147576,148143,156032,156615,160892,161484,169716,170324,174783,175400
0,8,84,99,-476,-507,-735,-773,1527,1581,1961,2022,3153,3230,3762,3846,5354,5454,6138,6245,-8130,-8253,-9089,-9219,11481,11627,12615,12768,15407,15576,16716,16892,19908,20100,21392,21591,-24984,-25199,-26643,-26865,30635,30873,32469,32714,36861,37122,38870,39138,43662,43946,45846,46137,-51038,-51345,-53397,-53711,58989,59319,61523,61860,67515,67868,70224,70584,76616,76992,79500,79883,-86292,-86691,-89351,-89757,96543,96965,99777,100206,107369,107814,110778,111230,118770,119238,122354,122829,-130746,-131237,-134505,-135003,143297,143811,147231,147752,156423,156960,160532,161076,170124,170684,174408,174975
0,-17,-69,98,-477,540,696,-771,1529,-1638,-1898,2019,3156,-3311,-3675,3842,5358,-5559,-6027,6240,-8135,8382,8954,-9213,11487,-11780,-12456,12761,15414,-15753,-16533,16884,19916,-20301,-21185,21582,-24993,25424,26412,-26855,30645,-31122,-32214,32703,36872,-37395,-38591,39126,43674,-44243,-45543,46124,-51051,51666,53070,-53697,59003,-59664,-61172,61845,67530,-68237,-69849,70568,76632,-77385,-79101,79866,-86309,87108,88928,-89739,96561,-97406,-99330,100187,107388,-108279,-110307,111210,118790,-119727,-121859,122808,-130767,131750,133986,-134981,143319,-144348,-146688,147729,156446,-157521,-159965,161052,170148,-171269,-173817,174950
0,27,55,97,-478,-574,-658,-769,1531,1696,1836,2016,3159,3393,3589,3838,5362,5665,5917,6235,-8140,-8512,-8820,-9207,11493,11934,12298,12754,15421,15931,16351,16876,19924,20503,20979,21573,-25002,-25650,-26182,-26845,30655,31372,31960,32692,36883,37669,38313,39114,43686,44541,45241,46111,-51064,-51988,-52744,-53683,59017,60010,60822,61830,67545,68607,69475,70552,76648,77779,78703,79849,-86326,-87526,-88506,-89721,96579,97848,98884,100168,107407,108745,109837,111190,118810,120217,121365,122787,-130788,-132264,-133468,-134959,143341,144886,146146,147706,156469,158083,159399,161028,170172,171855,173227,174925
0,-38,-42,96,-479,609,621,-767,1533,-1755,-1775,2013,3162,-3476,-3504,3834,5366,-5772,-5808,6230,-8145,8643,8687,-9201,11499,-12089,-12141,12747,15428,-16110,-16170,16868,19932,-20706,-20774,21564,-25011,25877,25953,-26835,30665,-31623,-31707,32681,36894,-37944,-38036,39102,43698,-44840,-44940,46098,-51077,52311,52419,-53669,59031,-60357,-60473,61815,67560,-68978,-69102,70536,76664,-78174,-78306,79832,-86343,87945,88085,-89703,96597,-98291,-98439,100149,107426,-109212,-109368,111170,118830,-120708,-120872,122766,-130809,132779,132951,-134937,143363,-145425,-145605,147683,156492,-158646,-158834,161004,170196,-172442,-172638,174900
0,30,50,95,-480,-585,-645,-765,1535,1715,1815,2010,3165,3420,3560,3830,5370,5700,5880,6225,-8150,-8555,-8775,-9195,11505,11985,12245,12740,15435,15990,16290,16860,19940,20570,20910,21555,-25020,-25725,-26105,-26825,30675,31455,31875,32670,36905,37760,38220,39090,43710,44640,45140,46085,-51090,-52095,-52635,-53655,59045,60125,60705,61800,67575,68730,69350,70520,76680,77910,78570,79815,-86360,-87665,-88365,-89685,96615,97995,98735,100130,107445,108900,109680,111150,118850,120380,121200,122745,-130830,-132435,-133295,-134915,143385,145065,145965,147660,156515,158270,159210,160980,170220,172050,173030,174875
0,-19,-63,94,-481,550,682,-763,1537,-1656,-1876,2007,3168,-3337,-3645,3826,5374,-5593,-5989,6220,-8155,8424,8908,-9189,11511,-11830,-12402,12733,15442,-15811,-16471,16852,19948,-20367,-21115,21546,-25029,25498,26334,-26815,30685,-31204,-32128,32659,36916,-37485,-38497,39078,43722,-44341,-45441,46072,-51103,51772,52960,-53641,59059,-59778,-61054,61785,67590,-68359,-69723,70504,76696,-77515,-78967,79798,-86377,87246,88786,-89667,96633,-97552,-99180,100111,107464,-108433,-110149,111130,118870,-119889,-121693,122724,-130851,131920,133812,-134893,143407,-144526,-146506,147637,156538,-157707,-159775,160956,170244,-171463,-173619,174850
0,9,77,93,-482,-516,-720,-761,1539,1598,1938,2004,3171,3255,3731,3822,5378,5487,6099,6215,-8160,-8294,-9042,-9183,11517,11676,12560,12726,15449,15633,16653,16844,19956,20165,21321,21537,-25038,-25272,-26564,-26805,30695,30954,32382,32648,36927,37211,38775,39066,43734,44043,45743,46059,-51116,-51450,-53286,-53627,59073,59432,61404,61770,67605,67989,70097,70488,76712,77121,79365,79781,-86394,-86828,-89208,-89649,96651,97110,99626,100092,107483,107967,110619,111110,118890,119399,122187,122703,-130872,-131406,-134330,-134871,143429,143988,147048,147614,156561,157145,160341,160932,170268,170877,174209,174825
0,9,60,74,-501,-533,-686,-723,1577,1632,1887,1947,3228,3306,3663,3746,5454,5555,6014,6120,-8255,-8379,-8940,-9069,11631,11778,12441,12593,15582,15752,16517,16692,20108,20301,21168,21366,-25209,-25425,-26394,-26615,30885,31124,32195,32439,37136,37398,38571,38838,43962,44247,45522,45812,-51363,-51671,-53048,-53361,59339,59670,61149,61485,67890,68244,69825,70184,77016,77393,79076,79458,-86717,-87117,-88902,-89307,96993,97416,99303,99731,107844,108290,110279,110730,119270,119739,121830,122304,-131271,-131763,-133956,-134453,143847,144362,146657,147177,156998,157536,159933,160476,170724,171285,173784,174350
0,-19,-46,73,-502,567,648,-721,1579,-1690,-1825,1944,3231,-3388,-3577,3742,5458,-5661,-5904,6115,-8260,8509,8806,-9063,11637,-11932,-12283,12586,15589,-15930,-16335,16684,20116,-20503,-20962,21357,-25218,25651,26164,-26605,30895,-31374,-31941,32428,37147,-37672,-38293,38826,43974,-44545,-45220,45799,-51376,51993,52722,-53347,59353,-60016,-60799,61470,67905,-68614,-69451,70168,77032,-77787,-78678,79441,-86734,87535,88480,-89289,97011,-97858,-98857,99712,107863,-108756,-109809,110710,119290,-120229,-121336,122283,-131292,132277,133438,-134431,143869,-144900,-146115,147154,157021,-158098,-159367,160452,170748,-171871,-173194,174325
0,30,33,72,-503,-602,-611,-719,1581,1749,1764,1941,3234,3471,3492,3738,5462,5768,5795,6110,-8265,-8640,-8673,-9057,11643,12087,12126,12579,15596,16109,16154,16676,20124,20706,20757,21348,-25227,-25878,-25935,-26595,30905,31625,31688,32417,37158,37947,38016,38814,43986,44844,44919,45786,-51389,-52316,-52397,-53333,59367,60363,60450,61455,67920,68985,69078,70152,77048,78182,78281,79424,-86751,-87954,-88059,-89271,97029,98301,98412,99693,107882,109223,109340,110690,119310,120720,120843,122262,-131313,-132792,-132921,-134409,143891,145439,145574,147131,157044,158661,158802,160428,170772,172458,172605,174300
0,-21,-42,71,-504,575,638,-717,1583,-1704,-1809,1938,3237,-3408,-3555,3734,5466,-5687,-5876,6105,-8270,8541,8772,-9051,11649,-11970,-12243,12572,15603,-15974,-16289,16668,20132,-20553,-20910,21339,-25236,25707,26106,-26585,30915,-31436,-31877,32406,37169,-37740,-38223,38802,43998,-44619,-45144,45773,-51402,52073,52640,-53319,59381,-60102,-60711,61440,67935,-68706,-69357,70136,77064,-77885,-78578,79407,-86768,87639,88374,-89253,97047,-97968,-98745,99674,107901,-108872,-109691,110670,119330,-120351,-121212,122241,-131334,132405,133308,-134387,143913,-145034,-145979,147108,157067,-158238,-159225,160404,170796,-172017,-173046,174275
0,10,55,70,-505,-540,-675,-715,1585,1645,1870,1935,3240,3325,3640,3730,5470,5580,5985,6100,-8275,-8410,-8905,-9045,11655,11815,12400,12565,15610,15795,16470,16660,20140,20350,21115,21330,-25245,-25480,-26335,-26575,30925,31185,32130,32395,37180,37465,38500,38790,44010,44320,45445,45760,-51415,-51750,-52965,-53305,59395,59755,61060,61425,67950,68335,69730,70120,77080,77490,78975,79390,-86785,-87220,-88795,-89235,97065,97525,99190,99655,107920,108405,110160,110650,119350,119860,121705,122220,-131355,-131890,-133825,-134365,143935,144495,146520,147085,157090,157675,159790,160380,170820,171430,173635,174250
0,10,36,49,-526,-559,-637,-673,1627,1683,1813,1872,3303,3382,3564,3646,5554,5656,5890,5995,-8380,-8505,-8791,-8919,11781,11929,12267,12418,15757,15928,16318,16492,20308,20502,20944,21141,-25434,-25651,-26145,-26365,31135,31375,31921,32164,37411,37674,38272,38538,44262,44548,45198,45487,-51688,-51997,-52699,-53011,59689,60021,60775,61110,68265,68620,69426,69784,77416,77794,78652,79033,-87142,-87543,-88453,-88857,97443,97867,98829,99256,108319,108766,109780,110230,119770,120240,121306,121779,-131796,-132289,-133407,-133903,144397,144913,146083,146602,157573,158112,159334,159876,171324,171886,173160,173725
0,-21,-23,48,-527,594,600,-671,1629,-1742,-1752,1869,3306,-3465,-3479,3642,5558,-5763,-5781,5990,-8385,8636,8658,-8913,11787,-12084,-12110,12411,15764,-16107,-16137,16484,20316,-20705,-20739,21132,-25443,25878,25916,-26355,31145,-31626,-31668,32153,37422,-37949,-37995,38526,44274,-44847,-44897,45474,-51701,52320,52374,-52997,59703,-60368,-60426,61095,68280,-68991,-69053,69768,77432,-78189,-78255,79016,-87159,87962,88032,-88839,97461,-98310,-98384,99237,108338,-109233,-109311,110210,119790,-120731,-120813,121758,-131817,132804,132890,-133881,144419,-145452,-145542,146579,157596,-158675,-158769,159852,171348,-172473,-172571,173700
0,11,33,47,-528,-564,-630,-669,1631,1692,1802,1866,3309,3395,3549,3638,5562,5673,5871,5985,-8390,-8526,-8768,-8907,11793,11954,12240,12404,15771,15957,16287,16476,20324,20535,20909,21123,-25452,-25688,-26106,-26345,31155,31416,31878,32142,37433,37719,38225,38514,44286,44597,45147,45461,-51714,-52050,-52644,-52983,59717,60078,60716,61080,68295,68681,69363,69752,77448,77859,78585,78999,-87176,-87612,-88382,-88821,97479,97940,98754,99218,108357,108843,109701,110190,119810,120321,121223,121737,-131838,-132374,-133320,-133859,144441,145002,145992,146556,157619,158205,159239,159828,171372,171983,173061,173675
0,11,12,24,-551,-585,-588,-623,1677,1734,1739,1797,3378,3458,3465,3546,5654,5757,5766,5870,-8505,-8631,-8642,-8769,11931,12080,12093,12243,15932,16104,16119,16292,20508,20703,20720,20916,-25659,-25877,-25896,-26115,31385,31626,31647,31889,37686,37950,37973,38238,44562,44849,44874,45162,-52013,-52323,-52350,-52661,60039,60372,60401,60735,68640,68996,69027,69384,77816,78195,78228,78608,-87567,-87969,-88004,-88407,97893,98318,98355,98781,108794,109242,109281,109730,120270,120741,120782,121254,-132321,-132815,-132858,-133353,144947,145464,145509,146027,158148,158688,158735,159276,171924,172487,172536,173100
